"The University Of Illinois At Chicago (UIC)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","20 Feb 2017","","","","","","A","21 Feb 2017",""
"Johns Hopkins University (JHU)","Applied Mathematics And Statistics (AMS)","PhD (F17)","Accepted"," E-mail","20 Feb 2017","  3.65","168","170","5.00","","A","21 Feb 2017",""
"Stony Brook University","Applied Mathematics And Statistics (AMS)","PhD (F17)","Accepted"," Other","21 Feb 2017","","","","","","A","21 Feb 2017","to the poster below- I was admitted via phone on 1/25 but didn't receive the offer letter (via email) until 2/13."
"Iowa Sate University","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","21 Feb 2017","  3.80","148","167","3.50","880","I","21 Feb 2017","official letter in a month"
"The University Of Oklahoma","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","21 Feb 2017","  3.80","148","167","3.50","880","I","21 Feb 2017","will be given an early offer"
"KAUST ( King Abdullah University Of Science And Technology)","Applied And Computaional Mathematics","PhD (F17)","Other"," E-mail","21 Feb 2017","","","","","","I","21 Feb 2017","Yes I had an academic interview on Feb 7th and after that a personal interview on Feb 14th. Has anyone received an offer?"
"University Of Pennsylvania (UPenn)","Applied Mathematics And Computational Science","PhD (F17)","Accepted"," E-mail","10 Feb 2017","","","","","","I","21 Feb 2017","High GRE and recommendation from reputed UPenn professor. Really excited."
"Western Michigan University","Mathematics Education","PhD (F17)","Accepted"," E-mail","21 Feb 2017","","","","","","I","21 Feb 2017","Congratulations! Based on your outstanding academic achievements, the WMU Department of Mathematics plans to offer you a Teaching Assistantship for Fall 2017 and Spring 2018, pending admission to Western Michigan University."
"University Of Chicago","Applied Mathematics","PhD (F17)","Accepted"," Website","20 Feb 2017","","","","","","A","21 Feb 2017",""
"King Abdulla University For Science And Technology ( KAUST )","Applied And Computaional Mathematics","PhD (F17)","Interview"," Other","21 Feb 2017","","","","","","I","21 Feb 2017","did personal interview on Feb 14th. Don't know how much time will it take for them to make a decision. Any idea?"
"University Of California, Los Angeles (UCLA)","(Applied) Mathematics","PhD (F17)","Accepted"," E-mail","15 Feb 2017","  3.80","149","170","3.50","910","I","21 Feb 2017","wow.. can't believe it! the first admission after four rejections in a row ...
On Feb 11, got an email notifying that I was shortlisted and asking if I was still interested in the program."
"The University Of Nebraska - Lincoln","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.70","158","161","5.50","","A","21 Feb 2017","Accepted via email, 16k TA"
"University Of Missouri - Columbia","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","31 Jan 2017","  3.70","158","161","5.50","","A","21 Feb 2017","Accepted via email with 16k TA and 2k scholarship."
"Stony Brook University (SBU)","Applied Mathematics And Statistics (AMS)","PhD (F17)","Accepted"," E-mail","21 Feb 2017"," ","151","170","3.50","750","I","21 Feb 2017","2nd Offer, 22k TAship+Tuition Scholarship, OR Track"
"Claremont Graduate University  (CGU)","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","20 Feb 2017","  3.52","166","166","4.50","610","A","20 Feb 2017","No funding mentioned."
"McGill University (Montreal, Canada)","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","20 Feb 2017","","","","","","O","20 Feb 2017","Canadian applicant. 3.7 cu*ulative, 3.9 last year. BSc thesis, NSERC, two grad courses. Received unofficial acceptance from prof in department about two weeks ago. Received official acceptance today."
"Texas A&M  (TAMU)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","20 Feb 2017","  3.94","147","167","4.00","46","U","20 Feb 2017",""
"Johns Hopkins (JHU)","Applied Mathematics And Statistics (AMS)","PhD (F17)","Accepted"," E-mail","20 Feb 2017","","","","","","","20 Feb 2017",""
"UC Berkeley","Pure Mathematics","PhD (F17)","Wait listed"," E-mail","20 Feb 2017","  3.83","167","168","4.00","850","A","20 Feb 2017",""
"(SUNY) Stony Brook","Applied Mathematics And Statistics","PhD (F17)","Other"," E-mail","20 Feb 2017","","","","","","I","20 Feb 2017","My Ph.D. offer came without any interview. Hope to help you!"
"Tufts Univeresity","Mathematics","Masters (F17)","Accepted"," E-mail","20 Feb 2017","  2.63","152","167","3.50","","I","20 Feb 2017","was informed by email, but didn't see any acceptance information in the applying account."
"SUNY Stony Brook University (SBU)","Applied Mathematics & Statistics (AMS)","PhD (F17)","Interview"," E-mail","12 Feb 2017","","","","","","O","20 Feb 2017","Hi guys, I got an interview about half a month ago. It went well and was an oral offer. But I noticed SBU started to make offers, and I haven't heard anything offcial so far. So did you guys get a interview as well? BTW I applied to OR track."
"Northwestern University","Pure Mathematics","PhD (F17)","Accepted"," Website","19 Feb 2017"," ","0","0","0.00","820","I","19 Feb 2017",""
"Stanford","Mathematics","PhD (F17)","Rejected"," E-mail","17 Feb 2017"," ","168","170","4.00","90","U","19 Feb 2017","Very ugly generic letter. Outside funding for 1st year."
"University Of London","Applid Mathematics","PhD (F17)","Interview"," E-mail","13 Feb 2017","","","","","","I","19 Feb 2017","Has anyone applied to that programme/had an interview from that programme? I am a bit worried about the whole thing and I am very hopeful that it works out."
"University Of Texas At Austin (UT Austin)","(Applied Mathematics)","PhD (F17)","Accepted"," E-mail","19 Feb 2017","","","","","","U","19 Feb 2017",""
"California Institute Of Technology ( Caltech )","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","17 Feb 2017","","","","","","I","19 Feb 2017",""
"California Institue Of Technology (Caltech)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","17 Feb 2017","  3.70","166","170","5.00","850","A","19 Feb 2017",""
"University Of Texas At Austin(UT Austin)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","19 Feb 2017","","","","","","I","19 Feb 2017",""
"(SUNY) Stony Brook","Apliied Mathematics And Statistics","PhD (F17)","Accepted"," E-mail","19 Feb 2017","","","","","","I","19 Feb 2017","Statistics track. I am very glad to communicate with applicants who are admitted to this program. My wechat is syb9428. Hope to hear from you!!"
"The University Of Nebraska - Lincoln","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017"," ","151","170","3.50","850","U","19 Feb 2017",""
"(SUNY) Stony Brook","(Pure) Mathematics) Mathematics","PhD (F17)","Other"," Other","18 Feb 2017","","","","","","I","18 Feb 2017","To the poster below, it was more like a casual chat than a formal interview. Prof talked about the program and I got the chance to ask some questions. Don't know if they are interviewing others."
"ีUniversity Of Maryland - College Park","Applied Mathematics & Statistics And Scientific Computation (AMSC)","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","A","18 Feb 2017",""
"Iowa State Univerisity","Applied Mathematics","PhD (F17)","Accepted"," Website","18 Feb 2017","","","","","","A","18 Feb 2017",""
"University Of Cambridge","(Pure) Mathematics","Masters (F17)","Other"," Website","16 Feb 2017","","","","","","I","18 Feb 2017","BoGS"
"SUNY Stony Brook","(Pure) Mathematics","PhD (F17)","Other"," Other","18 Feb 2017","","","","","","O","18 Feb 2017","To the poster below, they are interviewing people? Was it a technical interview?"
"(SUNY) Stony Brook","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","I","18 Feb 2017","Interviewed last week"
"The University Of Illinois At Chicago (UIC)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","18 Feb 2017","","","","","","I","18 Feb 2017",""
"The University Of Nebraska - Lincoln","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","A","18 Feb 2017",""
"Louisiana State University (LSU)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","I","18 Feb 2017","~24 K funding."
"Simon Fraser University (SFU)","Mathematics","Masters (F17)","Accepted"," E-mail","18 Feb 2017","","","","","","O","18 Feb 2017","Received email from prof. Canadian B.Sc. with high GPA but no research experience."
"California Institute Of Technology (Caltech)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","18 Feb 2017","","","","","","I","18 Feb 2017","After carefully reviewing your application, the faculty has decided that they are unable to grant you admission. As you know, Caltech is a small school and as such we are able to admit only a small percentage of the applicants who apply each year. In many cases we are unable to offer admission to highly qualified candidates because of limited space and facilities, or because interests don't perfectly fit with the needs and research focus of our faculty."
"The University Of Virginia (UVA)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","I","18 Feb 2017",""
"University Of Virgina","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","18 Feb 2017","","","","","","I","18 Feb 2017",""
"Colorado State (Fort Collins)","Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","A","17 Feb 2017","TAship"
"UC Irvine (UCI)","(Pure) Mathematics","PhD (F17)","Wait listed"," E-mail","15 Feb 2017"," ","157","170","3.50","890","U","17 Feb 2017",""
"The University Of Nebraska - Lincoln","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.66","153","158","0.00","","A","17 Feb 2017","Woohoo!! 16k TA"
"SUNY Stony Brook University (SBU)","Applied Mathematics And Statistics (AMS)","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.86","158","168","4.50","","A","17 Feb 2017","operations research track"
"California Institute Of Technology ( Cal Tech )","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","17 Feb 2017","","","","","","I","17 Feb 2017",""
"U Maryland - College Park","(Applied) Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","U","17 Feb 2017",""
"(SUNY) Stony Brook","Applied Mathematics And Statistics - Quant Fiannce","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","U","17 Feb 2017","Received 2.2k funding for the first year."
"New York University (Courant Institute)","Atmosphere Ocean Science And Mathematics (AOSM)","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.53","169","169","4.00","650","A","17 Feb 2017",""
"Washington State University (WSU)","Mathematics","Masters (F17)","Accepted"," E-mail","17 Feb 2017","  3.52","166","166","4.50","610","A","17 Feb 2017","Official notice from dean of graduate school. No mention of funding, will have to contact the math department."
"ีUniversity Of Maryland - College Park (UMD)","AMSC (Applied Mathematics & Statistics And Scientific Computation)","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.89","160","168","5.50","740","A","17 Feb 2017","~25k funding"
"ีUniversity Of Maryland - College Park (UMD)","AMSC (Applied Mathematics, Statistics, Computation)","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.99","168","168","5.00","710","A","17 Feb 2017",""
"University Of Cambridge","Applied Mathematics (Part III) MASt","Masters (F17)","Accepted"," Other","17 Feb 2017","","","","","","O","17 Feb 2017","Same poster as 10th Feb, after a week of BoGS offer was made conditional on 80% average in my final year."
"Courant Institute Of Mathematical Sciences, NYU","Atmosphere Ocean Science And Mathematics (AOSM)","PhD (F17)","Wait listed"," E-mail","17 Feb 2017","","","","","","U","17 Feb 2017",""
"Courant Institute Of Mathematical Sciences, NYU","Atmosphere Ocean Science And Mathematics (AOSM)","PhD (F17)","Wait listed"," E-mail","17 Feb 2017","","","","","","I","17 Feb 2017",""
"University Of Michigan, Ann Arbor (Umich)","(Applied & Interdisciplinary Mathematics)AIM","PhD (F17)","Accepted"," E-mail","17 Feb 2017","","","","","","U","17 Feb 2017",""
"‌Boston College","(Pure) Mathematics","PhD (F17)","Accepted"," Postal Service","16 Feb 2017","  3.61","163","170","4.00","760","A","17 Feb 2017","$24k/yr TAship, visitation in March"
"Kansas State U","Pure Mathematics","PhD (F17)","Accepted"," E-mail","17 Feb 2017","  3.82","145","164","3.00","670","U","17 Feb 2017","17k TA with Summer opportunity. Invited to visit in March."
"Princeton University","Applied Mathematics (Program In Applied And Computational Mathematics)","PhD (F17)","Rejected"," E-mail","16 Feb 2017","  3.67","152","170","4.00","","U","16 Feb 2017",""
"University Of Southern California (USC)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","  3.84","159","168","4.00","760","A","16 Feb 2017","5 Years TAship ($22k plus $2k summer stipend)"
"Vanderbilt University","Mathematics PhD","PhD (F17)","Wait listed"," E-mail","16 Feb 2017","  3.83","149","160","3.00","670","I","16 Feb 2017","An email saying this: ""No final decision has been made about your application yet. Our recruitment committee did not put you on the current short list, however we may get back to your application later. It this case you will hear from us after April 15.""

A long wait list..."
"University Of Indiana Bloomington","Mathematics PhD","PhD (F17)","Rejected"," E-mail","16 Feb 2017","  3.83","149","160","3.00","670","I","16 Feb 2017","Thought that it was a good match, but nothing is guaranteed in grad admissions."
"UC Santa Cruz (UCSC)","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","16 Feb 2017","  3.52","166","166","4.50","610","A","16 Feb 2017","(no funding)"
"‌Boston College","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","","","","","","U","16 Feb 2017",""
"Massachusetts Insitute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.98","170","170","5.00","910","A","16 Feb 2017",""
"Princeton University","Program In Applied And Computational Mathematics (PACM)","PhD (F17)","Rejected"," E-mail","16 Feb 2017","  3.84","160","168","4.50","","U","16 Feb 2017",""
"TAMU (Texas A&M Univercity)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","","","","","","I","16 Feb 2017","Official notice should be received within 1 to 2 weeks."
"TAMU (Texas A & M University)","Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","  3.65","160","167","4.00","770","U","16 Feb 2017","Official notice should be received within 1 to 2 weeks"
"Univeristy Of Pennsylvania","Pure Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","","","","","","I","16 Feb 2017","To the poster below: What open house? I was accepted but I did not hear anything about that."
"Princeton Universittyy","Applied And Computational Mathematics (PACM)","PhD (F17)","Accepted"," E-mail","15 Feb 2017","","","","","","I","16 Feb 2017","Excited"
"UC Irvine - UCI","Mathematics","PhD (F17)","Accepted"," E-mail","16 Feb 2017","  3.67","157","170","4.00","840","U","16 Feb 2017","Second offer this year. I am interested in PDEs/Applied Math/Numerical Analysis. My dream schools are Penn State/Maryland(AMCS)/Northwestern(ESAM)/UCSD. Very likely I am to be waitlisted or rejected by them. But I am still hoping even for the slenderest chance！！！"
"Syracuse","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","15 Feb 2017","  3.66","153","158","0.00","","A","16 Feb 2017","First acceptance!! 17k TA"
"University Of Illinois Chicago (UIC)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","15 Feb 2017","  3.90","166","167","4.50","750","U","16 Feb 2017","First acceptance. What a huge relief! :)"
"Syracuse","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","15 Feb 2017","  3.40","162","163","4.00","","A","16 Feb 2017","17k TA + tuition + health insurance"
"Indiana University","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","15 Feb 2017","","","","","","I","15 Feb 2017","emailed to ask if still interested yesterday"
"University Of Bath","Mathematics","PhD (F17)","Rejected"," E-mail","15 Feb 2017","","","","","","I","15 Feb 2017","First class degree from top 10 UK university + research internship."
"Washington University In St. Llouis","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","14 Feb 2017","","","","","","A","15 Feb 2017",""
"The University Of Notre Dame","Applied And Computational Mathematics And Statistics (ACMS)","PhD (F17)","Accepted"," E-mail","15 Feb 2017","  3.90","150","166","3.50","","U","15 Feb 2017","22k+4K summer"
"UC Irvine (UCI)","(Applied Mathematics)","PhD (F17)","Wait listed"," E-mail","15 Feb 2017","","","","","","U","15 Feb 2017",""
"MIT","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017"," ","163","164","4.00","650","I","15 Feb 2017","Oh well."
"Yale  University","(Pure) Mathematics","PhD (F17)","Wait listed"," E-mail","14 Feb 2017","","","","","","I","15 Feb 2017","If you have a better offer, please decline/withdraw. THANKS!!!"
"University Of California, Merced (UC Merced)","(Applied Mathematics)","PhD (F17)","Accepted"," E-mail","8 Feb 2017","  3.72","167","154","3.00","740","A","15 Feb 2017","Tuition and health insurance covered. $20,500/year stipend for four years."
"The University Of Illinois At Urbana-Champaign","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017"," ","0","0","0.00","800","A","14 Feb 2017",""" I regret to say your application to our graduate program has been turned down. We receive hundreds of applications and must turn down many qualified students."""
"MIT","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","A","14 Feb 2017","Expected."
"Cornell","(Applied Mathematics)","PhD (F17)","Wait listed"," E-mail","2 Feb 2017","","","","","","A","14 Feb 2017",""
"Stanford University","Mathematics (pure)","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.80","162","167","4.00","820","A","14 Feb 2017",""
"""University Of Washington","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.72","156","168","4.00","880","I","14 Feb 2017",""
"Stanford University","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.88","147","170","3.00","890","I","14 Feb 2017",""
"Stanford Univerisity","(Pure) Mathematics","PhD (?)","Rejected"," E-mail","14 Feb 2017"," ","156","168","3.50","830","I","14 Feb 2017","2nd rejection of the day.
"
"Stanford","(Applied Mathematics)","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","U","14 Feb 2017",""
"Stanford University","Pure Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017",""
"Stanford University","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017",""
"Stanford","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.83","163","169","5.00","890","A","14 Feb 2017",""
"California, Santa Barbara (UCSB)","(Pure) Mathematics","PhD (F17)","Accepted"," Website","14 Feb 2017","","","","","","A","14 Feb 2017",""
"The University Of Washington - Seattle","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","14 Feb 2017","  3.92","162","170","4.50","730","A","14 Feb 2017",""
"Illinois At Urbana-Champaign (UIUC)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017",""
"Massachusett Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","U","14 Feb 2017","Go to hell."
"Massachusetts Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017","""The decision in your case was reached only after extensive review in a highly competitive process.""

I'm sure they say this to everyone though."
"The University Of Illinois At Urbana-Champaign","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","A","14 Feb 2017",""
"Yale","(Pure) Mathematics","PhD (F17)","Wait listed"," Website","14 Feb 2017","  4.00","170","165","6.00","790","A","14 Feb 2017",""
"Massaaachusetts Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.90","157","168","4.00","830","I","14 Feb 2017",""
"The University Of South Carolina","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","13 Feb 2017","","","","","","I","14 Feb 2017","17500$/year TA offer + summer funding(3350$) might be available; nomination for Presidential Fellowship"
"Massaaachusetts Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","  3.83","163","169","5.00","890","A","14 Feb 2017",""
"Massachusett Institute Of Technology (MIT)","Pure Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017",""
"๊ืUniversity Of Washington","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","14 Feb 2017","  3.86","169","170","5.00","830","A","14 Feb 2017","≥$25,399 eleven-month TAship, healthcare"
"Massaaachusett Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017","Expected."
"Massachusettes Institute Of Technology (MIT)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017",""
"UC Berkeley","(Pure) Mathematics","PhD (F17)","Wait listed"," Phone","8 Feb 2017","  3.83","163","169","5.00","890","A","14 Feb 2017",""
"Illinois At Urbana Champaign (UIUC)","(Pure) Mathematics","PhD (F17)","Other"," E-mail","13 Feb 2017","  3.83","163","169","5.00","890","A","14 Feb 2017","Received a nice email asking if I still was interested in the program. I withdrew my application."
"(Arizona State University) ASU","(Applied Mathematics)d Mathematics)","PhD (F17)","Accepted"," E-mail","14 Feb 2017","","","","","","A","14 Feb 2017",""
"Rutgers (New Brunswick)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","14 Feb 2017","","","","","","I","14 Feb 2017","Interview on Feb 12"
"Illinois At Urbana-Champaign (UIUC)","(Pure) Mathematics","PhD (F17)","Other"," E-mail","14 Feb 2017","  3.77","168","170","4.50","820","A","14 Feb 2017","Emailed with grad director. He cordially said that I should not expect an offer when they finish reviewing apps..."
"State University New York (SUNY) Stony Brook","(Applied & Interdisciplinary Mathematics)AIM","PhD (F17)","Accepted"," E-mail","14 Feb 2017","","","","","","U","14 Feb 2017",""
"Purdue University West Lafayette","Mathematics","PhD (F17)","Rejected"," E-mail","9 Feb 2017","","","","","","U","14 Feb 2017",""
"UC Irvine(UCI)","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","13 Feb 2017","  3.50","159","170","0.00","","U","13 Feb 2017","First offer!"
"ีUniversity Of Maryland - College Park (UMD)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","13 Feb 2017","  3.53","159","168","3.50","89","U","13 Feb 2017",""
"The University Of Notre Dame","Applied And Computational Mathematics And Statistics (ACMS)","PhD (F17)","Accepted"," E-mail","13 Feb 2017","  3.70","168","167","5.00","690","A","13 Feb 2017",""
"Notre Dame Univerity","Applied Mathematics","PhD (F17)","Interview"," E-mail","13 Feb 2017","","","","","","U","13 Feb 2017","To the poster below, have you received any interview request before getting the offer? Thanks"
"University Of Alberta","Applied Mathematics","PhD (F17)","Accepted"," Website","13 Feb 2017","","","","","","O","13 Feb 2017","Canadian"
"Notre Dame Univerity","Applied And Computational Mathematics And Statistics (ACMS)","PhD (F17)","Accepted"," E-mail","13 Feb 2017","  3.84","160","168","4.50","700","U","13 Feb 2017",""
"Rutgers (New Brunswick)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","13 Feb 2017","  3.70","149","164","2.50","800","I","13 Feb 2017","Interview via Skype on Feb 12."
"Portland State University","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","1 Feb 2017","","","","","","A","13 Feb 2017","They meet this week to discuss who will get funding."
"UC Irvine (UCI)","Mathematics","Masters (F17)","Accepted"," E-mail","13 Feb 2017","  3.85","161","159","4.00","610","A","13 Feb 2017","Unfunded."
"Northwestern University","Engineering Sciences And Applied Mathematics","PhD (F17)","Other"," E-mail","13 Feb 2017","  4.00","148","168","3.00","","U","13 Feb 2017","For consideration of master"
"McGill University (Montreal, Canada)","(Pure) Mathematics","Masters (F17)","Rejected"," E-mail","13 Feb 2017","","","","","","A","13 Feb 2017","First refusal :("
"University Of Texas At Austin (UT Austin)","Computational Science And Engineering Mathematics (CSEM)","Masters (F17)","Accepted"," E-mail","9 Feb 2017","","","","","","U","13 Feb 2017",""
"""University Of Washington Seattle","(Applied Mathematics) MMATH","PhD (F17)","Rejected"," E-mail","28 Jan 2017","  3.16","149","170","3.00","","I","13 Feb 2017",""
"University Of Vermont (UVM)","(Pure) Mathematics","Masters (F17)","Accepted"," E-mail","1 Feb 2017","","","","","","A","12 Feb 2017",""
"Northwestern University","Engineering Sciences And Applied Mathematics (ESAM)","PhD (F17)","Accepted"," Website","12 Feb 2017","","","","","","I","12 Feb 2017","email to check website. funding info coming soon. very likely to accept"
"London School Of Economics & Political Science (LSE)","Applicable Mathematics","Masters (F17)","Accepted"," Website","8 Feb 2017","","","","","","I","12 Feb 2017","Conditional Offer. Indian."
"The University Of Nebraska - Lincoln","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","11 Feb 2017","","","","","","A","11 Feb 2017","I was told I will receive funding but the details will come later."
"Drexel  University","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","11 Feb 2017","","","","","","A","11 Feb 2017",""
"The University Of California, Los Angeles (UCLA)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","11 Feb 2017","","","","","","A","11 Feb 2017",""
"University Of Southern California","Applied Mathematics","PhD (F17)","Accepted"," E-mail","11 Feb 2017","","","","","","I","11 Feb 2017","28k/yr. expected. will decline soon"
"Penn State (Pennsylvania State University)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","11 Feb 2017","  3.48","155","168","3.50","780","I","11 Feb 2017","First offer! Have hopes."
"California Institute Of Technology (Caltech)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","10 Feb 2017","","","","","","I","11 Feb 2017",""
"California Institute Of Technology ( Cal Tech )","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","11 Feb 2017","","","","","","I","11 Feb 2017","Honestly shocked. I have two summers of research experience with (unfortunately) no publications. 6 grad courses. In my personal statement I was very specific about my research interests."
"The University Of Washington - Seattle","Mathematics (Pure)","PhD (F17)","Rejected"," E-mail","10 Feb 2017"," ","0","0","0.00","800","A","11 Feb 2017","Generic rejection email"
"University Of Utah","Mathematics","PhD (F17)","Wait listed"," E-mail","10 Feb 2017","","","","","","A","11 Feb 2017",""
"The University Of Utah","(Pure) Mathematics","PhD (F17)","Wait listed"," E-mail","11 Feb 2017","","","","","","A","11 Feb 2017",""
"University Of Utah","(Pure) Mathematics","PhD (F17)","Wait listed"," E-mail","11 Feb 2017","","","","","","U","11 Feb 2017","Email from POI said ''Unfortunately we have fewer spots for graduate students this year than in recent years''."
"Yale","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","10 Feb 2017"," ","155","170","3.00","900","I","10 Feb 2017","I got a mail to check the website for the decision."
"University Of California, Los Angeles  (UCLA)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","10 Feb 2017","  3.95","165","170","4.50","730","A","10 Feb 2017",""
"University Of California At Los Angeles (UCLA)","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","10 Feb 2017","","","","","","A","10 Feb 2017",""
"(University Of California, Los Angeles (UCLA)","(Applied) Mathematics","PhD (F17)","Rejected"," Website","10 Feb 2017","  3.89","160","168","5.50","740","A","10 Feb 2017",""
"University Of California, Santa Babara (UCSB)","(Pure) Mathematics","PhD (F17)","Accepted"," Website","9 Feb 2017","  3.50","157","168","3.50","880","U","10 Feb 2017","1st offer. Such a relief."
"University Of Texas At Austin (UT Austin)","Computational Science And Engineering Mathematics (CSEM)","Masters (F17)","Rejected"," E-mail","10 Feb 2017","  3.80","152","168","3.00","","I","10 Feb 2017",""
"""University Of Washington Seattle","(Pure) Mathematics","PhD (F17)","Rejected"," E-mail","9 Feb 2017"," ","0","0","0.00","600","I","10 Feb 2017",""
"""University Of Washington Seattle","(Pure) Mathematics","PhD (F17)","Other"," E-mail","9 Feb 2017","  3.92","163","170","4.50","730","A","10 Feb 2017","Same e-mail as the two Washington posts below"
"Penn State (PSU)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","10 Feb 2017","","","","","","I","10 Feb 2017",""
"Penn State (Pennsylvania State University)","(Pure) Mathematics","PhD (F17)","Accepted"," E-mail","10 Feb 2017","","","","","","I","10 Feb 2017","27.5k/yr + 5k for first year. 1st official offer. Thank godness"
"""University Of Washington Seattle","(Pure) Mathematics","PhD (F17)","Other"," E-mail","9 Feb 2017","  3.86","169","170","5.00","830","A","9 Feb 2017","They said they were making offers very soon and that as I am ""one of our top applicants, you are on our short list of candidates to whom we are expecting to make such an offer."" I'm delirious with glee!"
