"Massachusetts Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Rejected , E-mail,11 Mar 2018 , 3.14,155,163,4.00, n/a,I,11 Mar 2018,"Expected. Apparently they accept 1 in 10. Sounds like a made up number lol."
"UC Berkeley (UCB)","Advanced Mechanical Engineering", PhD (F18),Other , Other,11 Mar 2018,,,,,,I,11 Mar 2018,"The contact date was last week.
Field: Computational Mechanics
was someone accepted to this field ?"
"Massachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,O,11 Mar 2018,"Highest academic record at Dutch university. Relevant extracurricular projects. Internship at multinational company. TOEFL 118/120. Good LOR. No GRE."
"Massaachusetts Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Other , Other,11 Mar 2018,,,,,,I,11 Mar 2018,"It is good to see that I am not the only one waiting. Best of luck for both of us."
"""University Of Washington (Seattle)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,1 Mar 2018 , 3.90,165,165,4.00, n/a,U,11 Mar 2018,"To the poster below. I got the invite too, does this mean we're guaranteed a funded offer?  Because the mail was pretty vague about that."
"Yale University","Mechanical Engineering And Materials Science", PhD (F18),Rejected , E-mail,24 Feb 2018 , 3.93,170,163,5.00, n/a,U,11 Mar 2018,"Research at NREL, Northwestern and home institution (top engineering school) with strong letters. So sad but I know the program is very competitive and relatively small (only 6 new PhD entries each year)."
"Wichita State University","Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,U,10 Mar 2018,"Hi, has anyone heard from Wichita State University about Fall admissions for mechanical engineering (ms) program"
"Washington State University (pullman)","Advanced Mechanical Engineering", PhD (F18),Other , Other,10 Mar 2018,,,,,,I,10 Mar 2018,"Anyone heard from This school ?"
"Texas A&M (College Station)","Advanced Mechanical Engineering", PhD (F18),Other , Other,10 Mar 2018,,,,,,U,10 Mar 2018,"To the poster below: congrats! Could you please state your research area? Also, when did you submit your application?"
"Massaachusetts Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,10 Mar 2018,"Well...not too frustrated since it's too competitive"
"MIT","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,10 Mar 2018,""
"Massaaachusett Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Rejected , E-mail,10 Mar 2018 , 3.82,153,168,3.00, n/a,I,10 Mar 2018,""
"TAMU (Texas A & M University) College Station","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,9 Mar 2018 , 3.52,158,168,3.50, n/a,I,10 Mar 2018,"Admitted long back. Received conditional ta support for 9 months. 2000 $/ month"
"GaTech (Georgia Institute Of Technology)","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,10 Mar 2018,,,,,,I,10 Mar 2018,"To the post below: my research area is control. Best wishes for you."
"Georgia Insititute Of Technology (Georgia Tech GaTech)","Advanced Mechanical Engineering", Masters (F18),Rejected , Website,9 Mar 2018,,,,,,I,10 Mar 2018,"My application status changed to ""Dept. decision done"" on March 6th, received a notification on Dec 9th stating that the decision would be available after business hours on Dec9. Waited all night to find my rejection letter. I don't think the department takes in International Applicants, you can check on LinkedIn too, its hard to find an international student doing masters there.! What a waste of an application :/ !"
"Cornell","Mechanical Engineering, Robotics", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,A,10 Mar 2018,""
"""University Of Washington (Seattle)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,1 Mar 2018 , 3.90,163,163,4.50, n/a,A,10 Mar 2018,"To the posters below, I also got invited to visit but no formal offer either.  Glad I'm not the only one in this boat."
"""University Of Washington (Seattle)","Advanced Mechanical Engineering", PhD (F18),Other , Other,10 Mar 2018,,,,,,U,10 Mar 2018,"To the poster below: nothing here either! What is your research area?"
"""University Of Washington (Seattle)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,1 Mar 2018 , 3.70,168,165,4.00, n/a,I,10 Mar 2018,"Did anyone hear from the program yet? I got an invite to the Graduate visit Day, but no formal offer yet."
"GaTech (Georgia Institute Of Technology)","Advanced Mechanical Engineering", PhD (F18),Other , Other,10 Mar 2018,,,,,,U,10 Mar 2018,"To the poster below, congrats. Could you please mention your research area?"
"Massechusettes Institute Of Technology","Advanced Mechanical Engineering", PhD (F18),Other , Other,10 Mar 2018,,,,,,O,10 Mar 2018,"Probably we are waitlisted, but I think my chance is still tiny."
"Illinois At Urbana Champaign (UIUC)","Advanced Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,O,10 Mar 2018,"A few people were admitted in January end. Has anyone else heard from them after that? Is there even a chance of an admit now, or is it a confirmed reject? Based on previous years' data, they should have given their decisions by now."
"Massaaachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,10 Mar 2018,"Expected since most of the acceptance happened last week."
"GaTech (Georgia Institute Of Technology)","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,9 Mar 2018,,,,,,I,10 Mar 2018,"Emailed by POI"
"Ohio State (OSU)","Advanced Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,I,10 Mar 2018,"Any idea when Mechanical MS results will be declared?"
"Virginia Polytechnic And State University (Virginia Tech)","Advanced Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,O,10 Mar 2018,"Any idea when Mechanical M.Eng results will be declared. My application has been under review since Jan 2 now."
"Cornell Uniersity","Advanced Mechanical Engineering", Masters (F18),Accepted , E-mail,10 Mar 2018 , n/a,165,167,5.00, n/a,I,10 Mar 2018,""
"Massachusetts Insitute Of Technology (MIT)","Mechanical Engineering (MechE)", PhD (F18),Rejected , E-mail,10 Mar 2018 , 3.50,168,154,4.00, n/a,I,10 Mar 2018,"FINALLY!!! Been waiting for this LOL. I just hope they could send rejection letter faster."
"Massachusetts Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018 , 3.70,167,165,4.00, n/a,A,10 Mar 2018,"military background"
"Massachusetts Institute Of Technology ( MIT )","Mechanical Engineering (MechE)", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,10 Mar 2018,""
"Virginia Polytechnic University (Virginia Tech)","Advanced Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,?,10 Mar 2018,"Has anyone heard any news from Virginia Tech? I see little info regarding the admissions of either Ph.D or Masters."
"Texas A And M (TAMU) Texas A&M","Mechanical Engineering", PhD (F18),Other , E-mail,10 Mar 2018 , 3.57,154,164,4.00, n/a,U,10 Mar 2018,"To the poster below that asked about my profile. Undergrad gpa: 4.57/5.0 (about 3.57/4.0 American conversion) Gre: 164Q and 154V, Analytical 4.0. Toefl 105; Masters GPA 3.96. No publication. Research area: Thermal and Fluid Science (heat transfer and combustion); Several CFD related projects in my masters. I applied on October 17th. All the best!"
"Massechusettes Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Other , Other,10 Mar 2018,,,,,,I,10 Mar 2018,"Is there anybody else waiting for MIT? Are we waitlisted?"
"Massaaachusett Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018 , 3.69,153,160,3.50, n/a,I,10 Mar 2018,"Undergrad from IITK (India)."
"Cornell  University","Mechanical Engineering", Masters (F18),Accepted , E-mail,9 Mar 2018 , 3.85,157,170,3.50, n/a,U,10 Mar 2018,"One year research experience, one internship, strong LoRs."
"Massaaachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,9 Mar 2018,"From UMich"
"Cornell  University","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018 , 3.80,162,165,3.00, n/a,I,9 Mar 2018,"Generic rejection mail...........sorry that you have not......14 % accepted ...and so on. Hoped better."
"Massaaachusett Institute Of Technology (MIT)","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018 , 3.50,164,168,3.00, n/a,I,9 Mar 2018,""
"Cornell  University","Advanced Mechanical Engineering", Masters (F18),Accepted , E-mail,9 Mar 2018,,,,,,U,9 Mar 2018,""
"Ohio State (OSU)","Mechanical And Aeroscope Engineering", PhD (F18),Other , Other,9 Mar 2018,,,,,,I,9 Mar 2018,"My status is still pending. Does anybody know if this means I am rejected or still there is a hope ?"
"University Of Texas At Austin (UT Austin)","Advanced Mechanical Engineering", Masters (F18),Accepted , E-mail,9 Mar 2018 , 3.98,174,170,5.00, n/a,A,9 Mar 2018,"Received admission letter two weeks ago, received TA offer today."
"Cornell  University","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,9 Mar 2018,"I'm sorry to inform you that you will not be offered admission to the M.S. program in Mechanical Engineering at Cornell University for Fall 2018. Our very large applicant pool and small program size enabled us to admit only 14% of our applicants--we realize that we could not accommodate many highly qualified applicants."
"Masachucettes Institute Of Technology","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018 , 3.96,145,165,3.00, n/a,A,9 Mar 2018,"No interview. Recieved rejection on 9th of March via e-mail.
Good luck to others who are still waiting."
"Texas A And M (TAMU)","Mechanical Engineering", PhD (F18),Other , Other,9 Mar 2018,,,,,,U,9 Mar 2018,"To the poster below. Congrats. Please can you share you profile ? Also when did you apply? I applied in December. I have not heard from them since."
"Texas A And M (TAMU) Texas A&M","Mechanical Engineering", PhD (F18),Accepted , E-mail,9 Mar 2018 , 3.57,154,164,4.00, n/a,U,9 Mar 2018,"Admitted earlier. Received funding offer yesterday. Tuition waived for first year. Teaching Assistantship of $2k per month for nine months. To convert to Research Assistantship after first year"
"MIT","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,9 Mar 2018,"Already expected, my application was designed for other University."
"Massaachusetts Institute Of Technology (MIT)","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018 , 3.57,154,164,4.00, n/a,U,9 Mar 2018,"Not the end of the world!! It doesn't hurt to dream big. Congrats to those who got admitted!"
"MIT","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,A,9 Mar 2018,"Triple major: BS Mech Eng, BS Aero Eng, BS Mat Sci.
9 Research Projects with 12 Conferences and 2 First Auth papers
Fulbright Fellow
GEM Fellow
Average GRE Scores
Generic Rejection letter."
"Massachusetts Institute Of Technology (MIT)","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018 , 3.70,150,170,3.00, n/a,I,9 Mar 2018,"As expected but at least I tried. It is probably not bad to see one's limit at a young age. Life still goes on."
"Massaaachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,9 Mar 2018,"Purdue Grad, GPA : 3.8. 1 Conference paper. Strong LOR. GRE was on the lower side. Any way expected this!"
"Massachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,?,9 Mar 2018,""
"MIT","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,9 Mar 2018,""
"Massachusetts Institute Of Technology","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,A,9 Mar 2018,"avg gre. 3 publications, 1 high impact journal. Excellent letters of rec, internship at high profile Silicon Valley tech, 5 years of research."
"Massachusetts Institute Of Technology (MIT)","Mechanical Engineering", PhD (F18),Rejected , E-mail,9 Mar 2018,,,,,,U,9 Mar 2018,"As expected, still frustrated :("
"Massachusett Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,9 Mar 2018,"Put me out of my misery. Was a longshot in any case."
"Massaaachusetts Institute Of Technology (MIT)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018,,,,,,I,9 Mar 2018,""
"Massachusetts Institute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Rejected , E-mail,9 Mar 2018 , 3.00,164,164,4.50, n/a,A,9 Mar 2018,"MIT undergrad with lots of research experience, yet not in MechE."
"The University Of Southern California","Aerospace And Mechanical Engineering (Computational Fluid And Solid Mechanics)", Masters (F18),Accepted , E-mail,9 Mar 2018 , 8.94,161,169,4.00, n/a,I,9 Mar 2018,"Does anyone know how good this program is?"
"The University Of Texas At Austin (UT Austin)","Mechanical Engineering", PhD (F18),Accepted , E-mail,8 Mar 2018,,,,,,I,9 Mar 2018,"Had been previously told by committee that I would be accepted. Received the letter today with TA/RA and was nominated for fellowship."
"Stanford","Advanced Mechanical Engineering", PhD (F18),Other , Other,9 Mar 2018,,,,,,O,9 Mar 2018,"I am just adding something to the Stanford Mechanical Engineering post below. Are the Ph.D. admits notified already only for the people who got the fellowship? Do others still stand a chance?"
"Texas Tech University (TTU), Lubbock, Texas","Mechanical Engineering", PhD (F18),Accepted , E-mail,9 Mar 2018 , 3.79,151,162,3.00, n/a,I,9 Mar 2018,"@To the poster below. my profile: International undergrad student from Bangladesh. GPA: 3.79 GRE: v-151, q-162, aw-3. TOEFL: r-27, l-29, s-22, w-26. one conference paper. 10 months of teaching experience, 1.5 years of industrial job. I did not contacted with the professor either. he selected me after application and took interview. I think you still have time to get an offer as they have just started to send out the offers. best of luck."
"University Of Texas At Austin (UT Austin)","Mechanical Engineering", PhD (F18),Accepted , Website,9 Mar 2018 , 4.00,170,162,3.50, n/a,I,9 Mar 2018,"Received Email and checked the status online; Will check the funding status. Unsure of the decision deadline yet."
"Texas Tech University (TTU), Lubbock, Texas","Mechanical Engineering", PhD (F18),Accepted , E-mail,9 Mar 2018 , 3.79,162,151,3.00, n/a,I,9 Mar 2018,"Professor selected me and took skype interview in the mid of February. Two days later he assured me that he is taking me as RA. Today I have received the official offer letter. Position: RA($27500)+tuition waiver. Field: Biomechanics."
"Stanford University","Advanced Mechanical Engineering", Masters (F18),Other , Other,9 Mar 2018,,,,,,O,9 Mar 2018,"Anybody heard from the admission office about admits? Been waiting for their emails for weeks. Does anyone get MS admission from them already?"
"University Of Texas At Austin (UT Austin)","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,8 Mar 2018 , 3.91,158,166,3.00, n/a,I,9 Mar 2018,"Admitted to direct Phd program! I double majored in mechanical engineering and physics and have one year internship in computational lab and no publication. I am still wating for other options!"
"TAMU (Texas A&M University) College Station","Mechanical Engineering", PhD (F18),Other , E-mail,9 Mar 2018 , 4.00,163,165,4.50, n/a,I,9 Mar 2018,"Recieved conditional teaching assistantship offer for 9 months for $2000/month."
"The University Of Massachusetts Amherst","MECHANICAL ENGINEERING", PhD (F18),Accepted , E-mail,22 Feb 2018,,,,,,A,9 Mar 2018,""
"University Of British Columbia (Vancouver)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,9 Mar 2018,,,,,,I,9 Mar 2018,"Conditional Offer. Recommended for SERB Scholarship (I am from India). If I get the scholarship, the offer can be materialized. Anyone else who got the same offer?"
"Purdue University","Advanced Mechanical Engineering", PhD (F18),Other , Other,9 Mar 2018,,,,,,U,9 Mar 2018,"To the poster below, congrats! What is your research interest?"
"University Of Utah","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,8 Mar 2018 , 2.82,149,164,4.00, n/a,A,9 Mar 2018,""
"Purdue University West Lafatette","Mechanical Engineering", PhD (F18),Accepted , E-mail,9 Mar 2018 , n/a,165,170,4.50, n/a,I,9 Mar 2018,"Received an email from ME grad apps. I had applied to their Purdue MS program. They offered me a Direct PhD admission. Now I have to contact potential research advisor. So funding is pending. Excited."
"NCSU (North Carolina State University)","Mechanical Engineering", Masters (F18),Accepted , E-mail,9 Feb 2018 , 3.25,164,170,4.50, n/a,A,8 Mar 2018,"Email to check website"
"Syracuse Univeristy","Aerospace & Mechanical Engineering", Masters (F18),Accepted , E-mail,22 Feb 2018 , 3.25,164,170,4.50, n/a,A,8 Mar 2018,"With 50% tuition discount"
"New York University (NYU) Tandon School Of Engineering","Mechanical Engineering", Masters (F18),Accepted , E-mail,6 Dec 2017 , 3.25,170,164,4.50, n/a,A,8 Mar 2018,""
"ีUniversity Of Maryland - College Park (UMD)","Mechanical Engineering", PhD (F18),Accepted , E-mail,8 Mar 2018,,,,,,I,8 Mar 2018,"Same offer letter from two professor. I can choose any of them. Awarded Dean's fellowship."
"Cornell  University","Aerospace & Mechanical Engineering", Masters (F18),Other , Other,8 Mar 2018,,,,,,A,8 Mar 2018,"Has anyone heard from the MAE department at Cornell (specifically MS)? Their website says to expect decisions by ""mid-March"" which is pretty much now"
"UC Berkeley","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,O,8 Mar 2018,"To the UCB ME PhD poster, can you share with us: when do you contact the department? What is your field? Thanks."
"Ohio State (OSU)","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,I,8 Mar 2018,"To the poster below, congrats! Could you please mention your research? Also, were you interviewed before this acceptance?"
"UC Berkeley (UCB)","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,I,8 Mar 2018,"I was told that the decisions have not been made and we have to wait."
"Ohio State University","Mechanical And Aerospace Engineering", PhD (F18),Accepted , Website,8 Mar 2018,,,,,,U,8 Mar 2018,"POI emailed me two days ago and saw the actual admission on the website today. Nothing on funding!"
"UCSD (University Of California, San Diego)","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,O,8 Mar 2018,"Any new updates for this programme? Are they done sending out admits?"
"University Of California, Los Angeles (UCLA)","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,7 Mar 2018,,,,,,A,8 Mar 2018,"Got in with almost no research experience (one poster at a small internal research day and a lame undergrad thesis...). Research area is DRoM (Design, Robotics, and Manufacturing). GPA 3.79, GRE 335, and great recommendation letters."
"Penn State (Pennsylvania State University)","Mechanical And Nuclear Engineering", PhD (F18),Rejected , E-mail,5 Mar 2018,,,,,,I,8 Mar 2018,"Surprised to see such a result from Penn State, I believe I have a strong profile (department valedictorian, two research interns- including one foreign intern, couple of posters- one in US conference, 1 conference paper, strong LoRs from local faculty and 331 in GRE)"
"University Of California Berkeley (UC Berkeley)","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018 , 4.00,158,164,3.00, n/a,I,8 Mar 2018,"Someone knows until when they will be accepting people? I applied for the MS/PhD program."
"University Of California Berkeley ( UCB )","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,1 Mar 2018,,,,,,I,8 Mar 2018,"MS-PhD program. Research Area: Materials. Interview with prof in Jan."
"Texas A&M  (TAMU)","Mechanical Engineering", PhD (F18),Accepted , E-mail,8 Mar 2018 , 3.57,154,164,4.00, n/a,U,8 Mar 2018,"To all the TAMU Phd admits, has anyone heard or received funding. I received a welcome email from the department today (March 8th, though I was admitted earlier) with generic information but no specific information on funding. Did anyone receive thesame message?"
"The University Of Colorado, Boulder","Mechanical Engineering", PhD (F18),Accepted , Website,8 Mar 2018,,,,,,I,8 Mar 2018,"Admitted on 1/10, interviewed on 1/28, received the financial package on 3/08. 2500/mo TA + 2000 one time scholarship"
"The University Of Massachusetts Amherst","Mechanical Engineering", PhD (F18),Accepted , Website,8 Mar 2018 , 3.42,163,170,4.00, n/a,I,8 Mar 2018,"Master GPA: 3.53; one first author publication"
"University Of Cincinnati","Mechanical Engineering", Masters (F18),Accepted , E-mail,12 Feb 2018,,,,,,I,8 Mar 2018,"Got 21k scholarship per yr."
"UC Berkeley","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,O,8 Mar 2018,"Was invited to the preview day in january, still haven't heard back. Anyone else waiting with the same situation? Research Area: manufactuing/ MEMS and nano"
"UC Berkeley","Advanced Mechanical Engineering", PhD (F18),Wait listed , Other,8 Mar 2018,,,,,,O,8 Mar 2018,"Congrats to all people who have been selected for UCB! Apart from the people who got selected in Controls, Can others please share their research area?"
"UC Berkeley (UCB)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,7 Mar 2018,,,,,,U,8 Mar 2018,"Thanks! I was interviewed by my POI in January and February. She was an excellent professor in optimization theory and control theory. Open house is not mentioned in the email. The official offer will come later and might include that info. If you are applying to the field of control, the result should be released soon. Good luck!"
"California, Santa Barbara (UCSB)","Advanced Mechanical Engineering", PhD (F18),Other , E-mail,8 Mar 2018 , 3.87,0,169,3.50, n/a,I,8 Mar 2018,"Don't worry. The admission is still going, and we could keep our option open till middle of March."
"Northeastern (NEU)","Mechanical Engineering", PhD (F18),Other , E-mail,23 Feb 2018,,,,,,U,8 Mar 2018,"Invited to attend on 3/15, 3/16, is there anybody the same?"
"Rutgers (State University Of New Jersey) New Brunswick","Aerospace & Mechanical Engineering", PhD (F18),Accepted , E-mail,2 Mar 2018,,,,,,U,8 Mar 2018,"Without funding, Q170, V158, GPA3.7"
"UC Berkeley","Mechanical Engineering", PhD (F18),Accepted , E-mail,7 Mar 2018 , 3.95,163,170,4.50, n/a,A,8 Mar 2018,"Control"
"The University Of California - Santa Barbara (UCSB)","Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,I,8 Mar 2018,"Is there any international student get the offer or is there someone knowing that whether the offer for international students has been sent or not？Thanks"
"UC Berkeley (UCB)","Advanced Mechanical Engineering", PhD (F18),Other , Other,8 Mar 2018,,,,,,O,8 Mar 2018,"To the UC Berkeley Mechanical Engineering PhD. admit below,  could you please tell your POI and when is the Open House, and if you were interviewed by your POI.  Also, Congratulations :)"
"UC Berkeley (UCB)","Advanced Mechanical Engineering", PhD (F18),Accepted , E-mail,7 Mar 2018 , 4.00,170,159,4.50, n/a,U,8 Mar 2018,"In field of control"
"University Of California Santa Barbara (UCSB)","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,7 Mar 2018 , 3.65,65,81,4.00, n/a,A,7 Mar 2018,"Emailed them and they said it would be unlikely that I get accepted"
"Massachusetts Insitute Of Technology (MIT)","Mechanical Engineering", Masters (F18),Accepted , E-mail,2 Mar 2018 , 3.79,167,168,5.00, n/a,A,7 Mar 2018,"In case this helps anyone understand what MIT might be looking for in applicants, my portfolio site is www.davidagriggs.com. Can't be sure they even looked at it for more than 5 seconds, but maybe it was a big factor in getting into SMME? Good luck everyone!"
"University Of Texas Arlington","Mechanical Engineering", Masters (F18),Accepted , E-mail,5 Mar 2018 , 3.00,158,160,4.00, n/a,A,7 Mar 2018,""
"Purdue University","Advanced Mechanical Engineering", PhD (F18),Other , Other,7 Mar 2018,,,,,,O,7 Mar 2018,"To the purdue postor below: congrats on your admit! may I know who is your advisor?"
"Purdue University","Mechanical Engineering", PhD (F18),Other , Other,6 Mar 2018,,,,,,I,7 Mar 2018,"To the poster below: heat transfer"
"Massachusetts Institute Of Technology ( MIT )","Mechanical Engineering", PhD (F18),Accepted , E-mail,6 Mar 2018 , 3.67,156,169,4.00, n/a,I,7 Mar 2018,"Had a telephonic interview with POI and got the acceptance mail soon after the call."
"Purdue University","Advanced Mechanical Engineering", PhD (F18),Other , Other,7 Mar 2018,,,,,,U,7 Mar 2018,"To the poster below: that's great and best of luck with your future career, but what I really meant was your first selection of your research area on your online application, which should be the area of the professor who interviewed with you. I appreciate it if you mention this as well. Thanks!"
"Purdue University","Mechanical Engineering", PhD (F18),Other , Other,6 Mar 2018,,,,,,I,7 Mar 2018,"To the poster below: Thanks. I had research experiences in many areas. 2 first author pubs but not on top journals, 2 patents. I was interviewed by a professor in late January."
"Purdue University","Advanced Mechanical Engineering", PhD (F18),Other , Other,7 Mar 2018,,,,,,U,7 Mar 2018,"To the poster below, congrats! Could you please mention your research? Also, were you interviewed before this acceptance?"
"Purdue University","Mechanical Engineering", PhD (F18),Accepted , E-mail,6 Mar 2018 , 3.80,160,170,4.00, n/a,I,7 Mar 2018,"Funding is pending"
"Stanford","Advanced Mechanical Engineering", PhD (F18),Other , Other,7 Mar 2018,,,,,,O,7 Mar 2018,"To Stanford mechanical poster below: Congrats! Could you specify your research area? Also when was your interview ?"
"Stanford University","Mechanical Engineering", PhD (F18),Accepted , E-mail,7 Mar 2018 , 3.30,164,164,4.50, n/a,A,7 Mar 2018,"3 first author journal publications. 1 released scientific software. Handful of 2nd and below author publications. 5 conference talks. 4 years research experience (1.5 years full time post-undergrad). 

Research and publications seems to have helped offset the less than stellar GPA."
"Stanford University","Advanced Mechanical Engineering", PhD (F18),Other , Other,1 Mar 2018,,,,,,O,6 Mar 2018,"""We will be notifying students of their admission decision within the next 7-10 days"". This was their reply on mar 1. I really doubt they will give more admits. she probably meant rejection decision."
"Stanford","Advanced Mechanical Engineering", PhD (F18),Other , Other,6 Mar 2018,,,,,,O,6 Mar 2018,"Are there any further acceptance waves coming OR the candidates are already selected/"
"Tufts","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,6 Mar 2018,,,,,,U,6 Mar 2018,"email for update. program for HRI with MechE"
"Massachusetts Institute Of Technology","Mechanical Engineering", Masters (F18),Accepted , E-mail,6 Mar 2018,,,,,,A,6 Mar 2018,"I was also admitted for MIT Aerospace and plan to accept that offer instead, so don’t despair if you are waitlisted, you could get my spot!"
"GaTech (Georgia Institute Of Technology)","Advanced Mechanical Engineering", Masters (F18),Accepted , E-mail,6 Mar 2018 , n/a,161,159,4.50, n/a,A,6 Mar 2018,"Acceptance is actually for summer 2018 term in the distance education option.  Applied Feb 13, on Feb 21 status changed to 'Dept decision made', on March 6 I was emailed a letter.  Still waiting for the applicant portal system status to change."
"Tuft University","Advanced Mechanical Engineering", PhD (F18),Rejected , E-mail,6 Mar 2018,,,,,,U,6 Mar 2018,"email to inform update."
"(University Of California, Los Angeles (UCLA)","Aerospace & Mechanical Engineering", Masters (F18),Other , Other,6 Mar 2018,,,,,,A,6 Mar 2018,"To the poster below, Masters in Mechanical Engineering with a focus in fluid mechanics."
"JHU (Johns Hopkins University)","Advanced Mechanical Engineering", PhD (F18),Other , Other,6 Mar 2018,,,,,,U,6 Mar 2018,"To the poster below: do you mean F18? Also, could you state your area?"
"JHU (Johns Hopkins University)","Mechanical Engineering", PhD (S18),Accepted , E-mail,6 Mar 2018 , n/a,151,169,3.00, n/a,I,6 Mar 2018,""
"The University Of Colorado, Boulder","Advanced Mechanical Engineering", EdD (F18),Accepted , Website,23 Feb 2018 , n/a,152,160,3.50, n/a,I,6 Mar 2018,"I applied for MS thesis but got admitted in MS professional"
"Ohio State (OSU)","Aerospace & Mechanical Engineering", PhD (F18),Wait listed , E-mail,6 Mar 2018 , 3.79,170,150,3.00, n/a,I,6 Mar 2018,"Anyone who has been accepted into PhD program of Mechanical Engineering at OSU but not going there please decline as soon as you can please. I am on the waiting list. My research field is Fluid Mechanics."
"Penn State (Pennsylvania State University)","Advanced Mechanical Engineering", Masters (F18),Rejected , E-mail,5 Mar 2018 , 3.77,154,166,3.50, n/a,I,6 Mar 2018,"I was almost sure that i will get admission from Penn State but quite Surprised by the decision. I had a Good SOP and Good LORs."
"(Arizona State University) ASU","Mechanical Engineering", PhD (F18),Accepted , E-mail,6 Mar 2018 , 3.80,161,168,4.50, n/a,U,6 Mar 2018,"Got an email about 3 weeks after the application officially went into review."
"Penn State (Pennsylvania State University)","Aerospace And Mechanical Engineering", Masters (F18),Rejected , E-mail,6 Mar 2018,,,,,,I,6 Mar 2018,""
"Penn State (Pennsylvania State University)","Aerospace & Mechanical Engineering", Masters (F18),Rejected , E-mail,5 Mar 2018 , 3.39,154,168,4.00, n/a,I,6 Mar 2018,"They notified me about my reject through a generic email."
"(University Of California, Los Angeles (UCLA)","Aerospace & Mechanical Engineering", Masters (F18),Other , Other,6 Mar 2018,,,,,,?,6 Mar 2018,"To the poster below, congratulations a lot! May I ask your explicit area?"
