"UC Davis","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","29 Jan 2016","","","","","","A","2 Feb 2016","Unofficial notification, invitation to Open House event"
"UC Davis (University Of California Davis)","Mechanical And Aerospace Engineering","PhD (F16)","Accepted"," E-mail","29 Jan 2016","  3.82","164","164","4.00","","A","2 Feb 2016","Unofficial notification and invite to Open House, no word on Funding"
"Gatech (Georgia Tech)","Aerospace Engineering","PhD (F16)","Rejected"," Website","6 Jan 2016","  3.20","162","159","4.50","","A","2 Feb 2016","Lots of industry experience, no dice with the GPA"
"ีUniversity Of Florida","Department Of Aerospace & Mechanical Engineering","PhD (F16)","Accepted"," E-mail","26 Jan 2016","  3.90","161","170","5.00","","A","1 Feb 2016","Accepted for Graduate Fellowship"
"University Of Southern California (USC)","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," Website","1 Feb 2016","  3.60","145","170","3.00","","U","1 Feb 2016","Just check youSC website and have received an official admission letter. Seems like funding may be informed by department separately. Will be at least an admission. MS in US, BS from SJTU, MS GPA: 3.92/4, no pub, very match background. Released. Happy Chinese New Year! 交大加油!"
"Ohio State (OSU)","Aerospace And  Engineering Mechanics","PhD (F16)","Accepted"," E-mail","4 Jan 2016","","","","","","A","1 Feb 2016","To the poster below. Did you get any info about visiting for an open house?"
"University Of California Davis (UC Davis)","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","29 Jan 2016","  3.99","159","164","4.00","","U","1 Feb 2016","Recommended for acceptance, no word on funding yet."
"Ohio State University (OSU)o State University (OSU)","Department Of Aerospace & Mechanical Engineering","PhD (F16)","Accepted"," E-mail","6 Jan 2016","  3.99","159","164","4.00","","U","1 Feb 2016","Recommended for acceptance, no funding information yet."
"Renssalear Polytechnic Institute (RPI)","Aerospace Engineering","PhD (F16)","Accepted"," E-mail","27 Jan 2016","","","","","","I","1 Feb 2016","nothing about financial assistance"
"University Of California, Davis (UC Davis)","Aerospace Engineering","PhD (F16)","Accepted"," E-mail","31 Jan 2016","  3.21","148","165","4.00","","A","31 Jan 2016","Graduate GPA: 3.63 (UC San Diego) /w two years of research experience + internships"
"Princeton Univerisity","Mechanical And Aerospace Engineering (MAE)","PhD (F16)","Rejected"," E-mail","30 Jan 2016","  3.79","158","168","4.00","","I","31 Jan 2016",""
"Princeton Univerisity","Mechanical & Aerospace Engineering","PhD (F16)","Accepted"," E-mail","29 Jan 2016","","","","","","A","31 Jan 2016","Looks like almost all recent mechE results are from Princeton. This school seems to have a tradition of releasing results to everyone at the same time. Not my first ad, not best fit either. I was just surprised by so many rejections..."
"NCSU North Carolina State University","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," Website","15 Jan 2016","  3.82","168","154","3.50","","I","31 Jan 2016","I haven't heard of any financial package."
"University Of Fl","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","30 Jan 2016","","","","","","A","30 Jan 2016",""
"Princeton University","Mechanical And Aerospace Engineering (MAE)","PhD (F16)","Accepted"," E-mail","28 Jan 2016","","","","","","A","30 Jan 2016","Kind emails from a few faculty and POI. Looking forward to the visit!"
"Princeton University","Mechanical & Aerospace Engineering","Masters (F16)","Rejected"," E-mail","29 Jan 2016","  3.62","161","170","4.00","","U","30 Jan 2016",""
"Princeton Univerisity","Mechanical And Aerospace Engineering","PhD (F16)","Rejected"," E-mail","30 Jan 2016","","","","","","I","30 Jan 2016","Sadly, receiving a rejection. But it is just a start!!! Waiting for others school. BTW, this system makes me feel I AM NOT ALONE."
"Princeton Univerisity","Mechanical And Aerospace Engineering","PhD (F16)","Wait listed"," E-mail","30 Jan 2016","  3.90","153","170","3.50","","I","30 Jan 2016","Two publications and one under review. One LoR from a Princeton MAE Prof. For those who are accepted, please reject your offers if you do not plan to go there!! This one is extremely important to me, many thanks!!"
"Princeton","Department Of Aerospace & Mechanical Engineering","PhD (F16)","Rejected"," E-mail","30 Jan 2016","  3.88","158","168","4.00","","I","30 Jan 2016",""
"Princeton","Aerospace And Mechanical Engineering","PhD (F16)","Rejected"," E-mail","30 Jan 2016","","","","","","I","30 Jan 2016","i know it is extremely competitive. Best wished to the admitted."
"Princeton University","Aerospace And Mechanical Engineering","Masters (F16)","Rejected"," E-mail","29 Jan 2016","  3.58","155","170","3.50","","U","29 Jan 2016","I know I don't have killing GPA. 2 APS talks. 2 small awards. This is my second rejection. Getting frustrated."
"Princeton University","Aerospace And Mechanical Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016","  3.65","157","170","4.50","","U","29 Jan 2016","Generic rejection email. One less school to worry about. Wasn't a great fit anyways, I've just always had a secret crush on Princeton."
"Princeton","Mechanical And Aerospace Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016"," ","164","165","4.00","","I","29 Jan 2016",""
"Princeton University","Mechanical And Aerospace Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016","  3.75","159","153","3.50","","U","29 Jan 2016","Don't lose hope, all is well! Good luck to those who are still waiting"
"Princeton University","Aerospace Engineering","Masters (F16)","Rejected"," E-mail","29 Jan 2016","","","","","","A","29 Jan 2016",""
"Princeton","Aerospace And Mechanical Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016","","","","","","U","29 Jan 2016","First rej..."
"Princeton","Mechanical & Aerospace Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016","","","","","","I","29 Jan 2016",""
"Princeton","Aerospace And Mechanical Engineering","PhD (F16)","Rejected"," E-mail","29 Jan 2016","","","","","","I","29 Jan 2016",""
"Blue Wing University","Aerospace And Mechanical Engineering","PhD (F16)","Interview"," Phone","28 Jan 2016","","","","","","I","28 Jan 2016","I wanna fly to the moon!"
"The University Of Illinois At Urbana-Champaign  UIUC","Aerospace Engineering","PhD (F16)","Interview"," E-mail","25 Jan 2016","  3.75","157","165","5.00","","A","25 Jan 2016","No pubs, a co-op and and R&D internship in the aerospace/defense sector, 3 years of undergraduate research, really strong letters, super involved on campus"
"Florida Institute Of Technology (FIT)","Aerospace Engineering","Masters (F16)","Rejected"," Website","21 Jan 2016","","","","","","A","21 Jan 2016",""
"NCSU North Carolina State University","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","21 Jan 2016","","","","","","U","21 Jan 2016","Any admits in NCSU Aero with funding. I just received an email, but no funding yet"
"The University Of Minnesota - Twin Cities","Aerospace And Mechanical Engineering","Masters (F16)","Accepted"," E-mail","20 Jan 2016","","","","","","","21 Jan 2016","Really excited. Anyone else who got in please contact me on Facebook @ Abheyjit Singh sandhu  . I am thinking of making a whatsapp group ."
"Indiana University Purdue University","Department Of Mechanical & Aerospace Engineering","PhD (S16)","Accepted"," E-mail","14 Dec 2015","  3.87","161","165","4.00","","A","19 Jan 2016",""
"UCSD (university Of California San Diego)","Aerospace And Mechanical Engineering","PhD (F16)","Interview"," E-mail","17 Jan 2016","  3.82","147","168","3.50","","I","19 Jan 2016",""
"Cranfield University UK","Aerospace Engineering","Masters (F16)","Accepted"," E-mail","7 Jan 2016","","","","","","I","17 Jan 2016","Applied on 3rd Jan, got accepted on the 7th. Yey!!"
"The University Of Texas (Austin)","Aerospace Engineering","PhD (F16)","Other"," E-mail","15 Jan 2016","  3.70","161","165","4.50","","A","15 Jan 2016","Got an email from the director inviting me out for a ""selective organized visit"" in February. Usually those come after acceptance but maybe this is kind of an interview to narrow the field or make sure I'm not a liar/lunatic before they accept."
"Ohio State Univ. (OSU)","Aerospace And Mechanical Engineering","Masters (F16)","Accepted"," E-mail","11 Jan 2016","  8.90","152","170","3.00","","I","14 Jan 2016",""
"Ohio State (OSU)","Aerospace Engineering","PhD (F16)","Other"," E-mail","12 Jan 2016","","","","","","A","12 Jan 2016","To the OSU aerospace admit asking about funding. Congrats on being accepted. I was also, and I applied two years ago and have been through this process. So two years ago I was not awarded a fellowship, but as the email says, they do award some of those in February. If you are not awarded one, then at the open house is a good time to meet professors and locate and RA. If you cannot find this you fill out a form to be considered for a TA position. Pays less usually, but will hold you over until you locate an RA. Has anyone gotten an email about the open house yet?"
"Ohio State (OSU)","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","4 Jan 2016","","","","","","U","12 Jan 2016","All the ohio state admits for PhD ..Have you guys got funding from the department"
"Ohio State Univ. (OSU)","Aerospace And Mechanical Engineering","PhD (F16)","Accepted"," E-mail","4 Jan 2016","  3.80","158","168","4.00","","I","12 Jan 2016",""
"Ohio State Univ. (OSU)","Department Of Mechanical & Aerospace Engineering","Masters (F16)","Accepted"," E-mail","4 Jan 2016"," ","156","170","3.50","","I","12 Jan 2016",""
"The University Of Illinois At Urbana-Champaign  UIUC","Aerospace Engineering","Masters (F16)","Rejected"," E-mail","8 Jan 2016"," ","164","165","4.00","","I","9 Jan 2016","Deadline was January 1, didn't expect rejection so early! Any explanation for their promptness? TOEFL 115"
"Ohio State University","Aerospace Engineering","Masters (F16)","Accepted"," E-mail","6 Jan 2016","","","","","","I","8 Jan 2016",""
"Ohio State Univeristy","Aerospace Engineering & Engineering Mechanics","PhD (F16)","Accepted"," E-mail","4 Jan 2016","","","","","","A","4 Jan 2016","Saw it on the status checker and was emailed shortly after."
"Middle East Technical University","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","18 Dec 2015","  2.83","146","170","3.50","","I","18 Dec 2015","As I expected..."
"University Of Texas - Austin (UT Austin)","Aerospace Engineering And Mechanics","PhD (S16)","Rejected"," Website","5 Nov 2015","  3.30","155","158","4.00","","A","5 Nov 2015",""
"The University Of Illinois At Urbana-Champaign  UIUC","Aerospace Engineering MS","Masters (S16)","Other"," E-mail","30 Oct 2015","","","","","","A","30 Oct 2015","Accepted into non-thesis."
"Penn State (Pennsylvania State University)","Aerospace Engineering","PhD (S16)","Accepted"," E-mail","29 Oct 2015","  3.30","155","158","4.00","","A","29 Oct 2015","Chemical Eng Undergrad, Mechanical Eng Grad (GPA: 3.91)"
"Carleton Univerisity","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","28 Oct 2015","  3.21","136","164","3.00","","I","28 Oct 2015","Almost forgotten their existence, though"
"The University Of Dayton","Aerospace And Mechanical Engineering","Masters (S16)","Rejected"," E-mail","17 Oct 2015","","","","","","I","17 Oct 2015",""
"Sen Diego State University California","Department Of Mechanical & Aerospace Engineering","Masters (F16)","Accepted"," Website","11 Sep 2015","  4.00","143","161","2.30","","I","11 Sep 2015",""
"University Of Florida, Gainesville (UFL)","Aerospace And Mechanical Engineering","Masters (F15)","Accepted"," E-mail","18 Jun 2015","  3.56","170","165","3.50","","I","19 Jun 2015","Oh..such an inexpensive graduate program ($4500 AA). Such good faculty!! But the offer came too late for me :("
"University Of Florida","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","17 Jun 2015","  3.62","148","163","3.00","","I","18 Jun 2015","Admitted with achievement award (1500 USD per semester). 
Declined the offer (will go to U-Mich). Frat'sss"
"Georgia Tech","Aerospace Engineering","Masters (F15)","Rejected"," Website","21 May 2015","  3.87","153","161","3.00","","I","21 May 2015","Declined due to limited financial resources"
"West Virginia University","Mechanical And Aerospace Engineering","PhD (F15)","Accepted"," E-mail","29 Apr 2015","","","","","","I","19 May 2015","Nothing about funding yet, I would probably defer to next year though"
"Csulb","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","13 May 2015","  3.00","161","158","5.00","","A","13 May 2015","will not be accepting offer. makes room for others. good luck to the rest!"
"Georgia Institute Of Technology","Aerospace Engineering","PhD (F15)","Rejected"," Website","24 Apr 2015","  3.81","165","168","5.00","","I","2 May 2015","Triple major, math, physics, aerospace engineering. One PRL publication 1st author."
"Georgia Tech","Aerospace Engineering","Masters (F15)","Other"," Other","30 Apr 2015","  3.87","153","161","3.00","","I","30 Apr 2015","Is anyone still waiting for Georgia Tech?"
"Maryland University","Aerospace Engineering","PhD (F15)","Rejected"," Website","29 Apr 2015","","","","","","I","29 Apr 2015","I just checked the website and saw the decision letter."
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","25 Mar 2015","","","","","","","25 Apr 2015",""
"Michigan","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","25 Mar 2015","  4.00","155","164","4.50","","","25 Apr 2015",""
"GeorgiaTech","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","22 Apr 2015","  3.70","148","163","3.00","","I","24 Apr 2015",""
"Georgia Institute Of Technology","Aerospace Engineering","PhD (F15)","Rejected"," Website","23 Apr 2015","","","","","","I","23 Apr 2015","To future applicants: if you want to be admitted into Georgia Tech, especially their PhD programs, you definitely need to contact the professors, no matter how strong your background is."
"Ohio State University","Mechanical And Aerospace Engineering","PhD (F15)","Wait listed"," E-mail","23 Apr 2015","","","","","","I","23 Apr 2015","Have anyone from the waitlist got any offer?
"
"Georgia Tech","Aerospace Engineering","Other (F15)","Other"," Other","23 Apr 2015","","","","","","O","23 Apr 2015","To the people still waiting for Georgia Tech: Did you guys try to contact the department to know what the hell is going on? Have we been rejected, waitlisted or what??"
"University Of Minnesota","Aerospace Engineering And Mechanics","PhD (F15)","Accepted"," E-mail","21 Apr 2015","","","","","","I","21 Apr 2015","Received funding on inquiring by email"
"Texas A & M University","Aerospace Engineering","PhD (F15)","Other"," Other","20 Apr 2015","","","","","","I","20 Apr 2015","Hi,

Anyone came to know off any results from TAMU - Aerospace Department so far?"
"Iowa State University","Aerospace Engineering","PhD (F15)","Rejected"," E-mail","17 Apr 2015","  4.00","150","165","3.50","","I","17 Apr 2015","I did not expect a reject from Iowa state university. This is the schools with least ranking  from the list of univerisities I applied. Got admission in a better univerisity. Very unprofessional... Intially I was approached by a professor and assured a position with number of emails. They made me to wait for the university result for almost 1 month. Finally sent a reject. :-("
"Georgia Tech","Aerospace Engineering","PhD (F15)","Other"," Other","17 Apr 2015","","","","","","O","17 Apr 2015","waiting"
"Georgia Tech","Aerospace Engineering","Masters (F15)","Other"," Other","17 Apr 2015","  3.87","153","161","3.00","","U","17 Apr 2015","I am still waiting"
"Georgia Tech","Aerospace Engineering","Masters (F15)","Other"," Other","17 Apr 2015","","","","","","O","17 Apr 2015","Anyone still waiting for admission decision?"
"Ohio State University","Mechanical And Aerospace Engineering","PhD (F15)","Wait listed"," E-mail","28 Feb 2015","","","","","","I","15 Apr 2015","Waiting for so long..:(..please guys who have got accepted but wish to decline your offer, please decline as soon as possible."
"University Of California, Irvine","Mechanical And Aerospace Engineering","PhD (F15)","Accepted"," Website","15 Apr 2015","","","","","","U","15 Apr 2015","First admission after 10 rejections, didn't mention anything about funding..."
"University Of Notre Dame","Aerospace Engineering","Masters (F15)","Other"," Other","12 Apr 2015","","","","","","A","12 Apr 2015","Wondering if anyone has heard from Notre Dame for their aero m.s.P"
"Texas At Austin","Aerospace Engineering & Engineering Mechanics","Masters (F15)","Other"," Other","11 Apr 2015","","","","","","I","11 Apr 2015","Have you received any mail from Engineering Mechanis?"
"University Of Texas At Arlington","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","7 Apr 2015","  3.57","155","163","4.50","","I","10 Apr 2015",""
"University Of California, Irvine","Mechanical And Aerospace Engineering","Masters (F15)","Accepted"," Website","7 Apr 2015","  3.37","153","164","3.50","","I","9 Apr 2015",""
"University Of Maryland College Park","Aerospace Engineering","PhD (F15)","Accepted"," Website","9 Apr 2015","","","","","","I","9 Apr 2015","good luck to all the rest"
"University Of Michigan Ann Arbor","Aerospace Engineering","Masters (F15)","Rejected"," Website","8 Apr 2015","","","","","","I","8 Apr 2015","They didn't even bother to email the decision."
"UIUC","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","8 Apr 2015","","","","","","I","8 Apr 2015","Sad! After waiting it out so much.. rejected! :("
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","3 Apr 2015","","","","","","A","7 Apr 2015",""
"University Of Illinois Urbana-Champaign","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","4 Apr 2015","  3.67","165","160","3.50","","I","7 Apr 2015","Applied for PhD. Got MS non-thesis. Said I could convert it to thesis option if faculty is willing to supervise."
"University Of California, San Diego","Aerospace Engineering","Masters (F14)","Rejected"," E-mail","3 Apr 2015","","","","","","I","6 Apr 2015","Was kinda hoping it will work out! Sad :("
"University Of Colorado Boulder","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","20 Mar 2015","  3.67","165","160","3.50","","I","5 Apr 2015",""
"Georgia Tech","Aerospace Engineering","PhD (F15)","Other"," E-mail","3 Apr 2015","","","","","","A","3 Apr 2015","To the GT Aerospace poster below, I would rather not mention my advisor's name just in case. And no, I am not from GT."
"University Of Southern California","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","3 Apr 2015"," ","163","168","4.50","","I","3 Apr 2015","E-mail directing me to the portal"
"UC Irvine","Mechanical And Aerospace Engineering","PhD (F15)","Rejected"," Website","3 Apr 2015"," ","151","166","3.00","","I","3 Apr 2015",":(((((("
"The Pennsylvania State University","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","2 Apr 2015","  3.89","159","164","4.00","","A","3 Apr 2015","Applied for Master of Science program. I didn't get a commitment from a faculty member to support my research. Was offered admission to non-thesis Master of Engineering program."
"Georgia Tech","Aerospace Engineering","PhD (F15)","Other"," Other","3 Apr 2015","","","","","","O","3 Apr 2015","To the GT post below: If you don't mind me asking, which PI from SSDL were you interested in? Also, is your BS from GT as well? Thanks! :)"
"Washington University In St. Louis","Mechanical, Materials & Aerospace Engineering","Masters (F15)","Wait listed"," Other","2 Apr 2015","","","","","","I","2 Apr 2015",""
"Georgia Tech","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","2 Apr 2015","","","","","","A","2 Apr 2015","Directly from BS. SSDL. 26k per year RA"
"University Of Maryland","Aerospace Engineering","Masters (F15)","Accepted"," Website","27 Mar 2015","  3.70","161","167","4.50","","A","2 Apr 2015","Full funding with TA-ship! Hated to wait this long but happy now."
"Georgia Tech","Aerospace Engineering","Masters (F15)","Other"," Other","2 Apr 2015","","","","","","O","2 Apr 2015","To the poster below, I made an inference that way simply because my senior also got his offer at the beginning of Apr. last year. As you can see, my conclusion lacks samples, so please don't take it serious. Sorry. Besides, I didn't mean today."
"Georgia Tech","Aerospace Engineering","Masters (F15)","Other"," Other","2 Apr 2015","","","","","","I","2 Apr 2015","To the poster below, what do you mean by ""Considering my senior's case as well, I infer (...)"" ? I also applied for teh Masters program in flight mechanics and control and haven't gotten a decision yet."
"Georgia Tech","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","2 Apr 2015","  3.87","155","170","3.50","","I","2 Apr 2015","No financial aid awarded since I have a scholarship on my own covering tuition and living cost. Considering my senior's case as well, I infer that decisions are made during this period in the area of Flight Mechanics and Control."
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","31 Mar 2015","  3.80","164","167","4.00","","I","2 Apr 2015","TOEFL 114/120."
"UIUC","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","1 Apr 2015","","","","","","I","1 Apr 2015",""
"UIUC","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","1 Apr 2015","","","","","","I","1 Apr 2015",""
"University Of Illinois - Urbana Champaign (UIUC)","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","1 Apr 2015","","","","","","A","1 Apr 2015","No funding."
"University Of Texas Austin","Aerospace Engineering","PhD (F15)","Other"," Other","1 Apr 2015","","","","","","I","1 Apr 2015","To the No Idea Why guy... that's a positive sign atleast.. congratulations.. hope there's some error in my decision as well. LOL"
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","27 Jan 2015","  3.87","155","170","3.50","","I","1 Apr 2015","I am the ""No Idea Why"" guy again. According to the professor, the decision on me had been made on Jan. 27th. I feel truly infuriated because he and I spent just two months ineffectively. He says ""obviously there was a clerical error"", which must not have occurred especially in the process of admissions."
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Other"," E-mail","1 Apr 2015","","","","","","I","1 Apr 2015","Hi, I am the ""No idea why"" guy lol Anyway, the status on My Status page still indicates ""Denied"", and now the professor is supposedly checking out what actually happened to me. At least he says ""you should have been admitted"". Just for reference, the information to the left shows master, but my ultimate degree sought is PhD."
"University Of New York Polytechnic","Mechanical & Aerospace Engineering","PhD (F15)","Accepted"," E-mail","1 Apr 2015","  3.10","146","170","3.00","","I","1 Apr 2015","From Iran. No words of funding!!! Has anyone in Mech received funding?"
"University Of Texas Austin","Aerospace Engineering","PhD (F15)","Other"," Other","1 Apr 2015","","","","","","I","1 Apr 2015","To the 'No Idea WHY' guy.. dude.. wish I had ur luck.. what's the current status on ur portal btw"
"University Of California Irvine","Aerospace Engineering","Masters (F15)","Accepted"," Website","1 Apr 2015","  3.42","159","166","3.50","","A","1 Apr 2015","U.WA., Penn. St. or UCI?"
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","31 Mar 2015","  3.87","155","170","3.50","","I","31 Mar 2015","I am the one who wrote ""NO IDEA WHY"" the other day, and I have received an mysterious e-mail from a professor telling about my admission to UT Austin. It was natural that I had no idea why. I wish the admissions office would have done and would do their work correctly for you guys all!!!"
"University Of Michigan, Ann Arbor","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","20 Mar 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"UNIVERSITY OF COLORADO, BOULDER","AEROSPACE ENGINEERING SCIENCES","Masters (F15)","Accepted"," E-mail","4 Mar 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"Princeton University","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","16 Feb 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Rejected"," Website","13 Mar 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Rejected"," Website","27 Mar 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"University Of Illinois, Urbana-Champaign","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","30 Mar 2015"," ","163","168","4.50","","I","30 Mar 2015",""
"UT Austin","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","29 Mar 2015","","","","","","A","30 Mar 2015","First official acceptance! No funding info though. I indicated my initial degree obj to be MS and final obj to be PhD... Website does not say whether this is a track toward PhD or just MS degree"
"University Of Texas At Austin","Aerospace Engineering","Masters (F15)","Rejected"," Website","27 Mar 2015","  3.87","155","170","3.50","","I","30 Mar 2015","NO IDEA WHY"
"University Of Texas - Austin","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","30 Mar 2015","","","","","","I","30 Mar 2015",""
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Other"," Other","29 Mar 2015","","","","","","O","29 Mar 2015","To the post below. Dear lord. Well thanks for the information, guess they want people who have the best patience."
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Other"," Other","29 Mar 2015","","","","","","O","29 Mar 2015","For Georgia Tech Aerospace post below, one of my friends got the reject mail on June 30 (he applied for PhD in Aerospace)"
"Georgia Institute Of Technology","Aerospace Engineering","Masters (F15)","Other"," Other","29 Mar 2015","","","","","","O","29 Mar 2015","Has anyone heard from AE department yet? I went through all posts about 2015 fall season and only saw few admissions from AE department and the timing is inconsistent. They set the admission deadline to June.1， dose that means they can  send out the result that late??"
"Penn State University","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","24 Mar 2015","  4.00","150","165","3.00","","I","29 Mar 2015","This offer of admission comes with the understanding that you have the available finances to support your studies; and thus it comes without any initial financial support from the Department or University.  If you have requested financial aid, you will be contacted separately if such aid becomes available. 

Now they have sent a mail for the VISA application: The Directorate of International Student and Scholar Advising (DISSA) has been notified of your admission to The Pennsylvania State University.

But I did not get any mail about funding. Did any body got the information about funding?"
"Penn State University","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","24 Mar 2015","  3.39","149","164","3.50","","I","28 Mar 2015","Without any initial financial aid."
"University Of Texas At Austin","Aerospace Engineering","PhD (F15)","Accepted"," Website","27 Mar 2015","  3.92","155","164","4.00","","A","27 Mar 2015","No funding info."
"University Of Texas Austin","Aerospace Engineering","PhD (F15)","Rejected"," Website","27 Mar 2015","  3.56","152","168","3.00","","I","27 Mar 2015",""
"University Of Texas Austin","Aerospace Engineering","PhD (F15)","Rejected"," Website","27 Mar 2015","  3.82","147","169","3.00","","I","27 Mar 2015",""
"University Of Maryland College Park","Aerospace Engineering","Masters (F15)","Rejected"," E-mail","27 Mar 2015","  4.00","149","168","4.50","","I","27 Mar 2015",""
"University Of Colorado, Boulder","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","26 Mar 2015","  3.64","159","166","3.50","","I","27 Mar 2015","Considered for funding."
"University Of Michigan","Aerospace Engineering","PhD (F15)","Rejected"," E-mail","26 Mar 2015","","","","","","I","27 Mar 2015","Rejected PhD, admitted into MSE. will not go"
"University Of Colorado - Boulder","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","25 Mar 2015","  3.76","163","154","3.50","","A","26 Mar 2015",""
"Texas A&M","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","25 Mar 2015","  4.00","165","164","4.50","","I","25 Mar 2015","graduate assistantship with tuition waiver"
"University Of Minnesota","Aerospace And Engineering Mechanics","PhD (F15)","Wait listed"," E-mail","25 Mar 2015","","","","","","I","25 Mar 2015","Accepted but waitlisted for funding. Anyone with funding planning to reject?"
"Rutgers University","Mechanical And Aerospace Engineering","PhD (F15)","Accepted"," E-mail","25 Mar 2015","","","","","","I","25 Mar 2015","Selected for fellowship (26K/year), From SUT"
"UT Austin","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","24 Mar 2015","  3.42","165","164","6.00","","A","24 Mar 2015","Fully funded GRA"
"Penn State University","Aerospace Engineering","PhD (F15)","Accepted"," E-mail","24 Mar 2015","  4.00","150","165","3.00","","I","24 Mar 2015","I am pleased to inform you that I have recommended your admission to The Pennsylvania State University’s Aerospace Engineering graduate program for the Fall Semester 2015.  In the near future, our Graduate School will officially notify you of your acceptance into our program. 

This offer of admission comes with the understanding that you have the available finances to support your studies; and thus it comes without any initial financial support from the Department or University.  If you have requested financial aid, you will be contacted separately if such aid becomes available."
"Virginia Tech","Aerospace Engineering","PhD (F15)","Rejected"," E-mail","18 Mar 2015","","","","","","A","24 Mar 2015","Number 1 choice, but I knew they wouldnt have funding and Ive received 2 other offers, so whatever, going to Auburn for Propulsion stability. Physics background, 1 first author, 4 years research, coop experience. Good luck to everyone else!"
"University Of Missouri - Columbia","Mechanical And Aerospace Engineering","PhD (F15)","Accepted"," E-mail","16 Mar 2015","  3.20","143","161","2.50","","I","24 Mar 2015","MS GPA 4.0. JAP paper*1(first author), Conference paper*3(first author*1, second author*2). 3 years work experience."
"UIUC","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","23 Mar 2015","  3.70","155","170","3.00","","I","23 Mar 2015","Recommended for admission. Advised to contact profs for funding. (I don't know if it's a coincidence, but I got the mail just the day after I had sent a mail enquiring about my status)"
"University Of Michigan","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","20 Mar 2015","","","","","","A","22 Mar 2015","No notice of funding."
"University Of Michigan, Ann Arbor","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","20 Mar 2015","  3.62","148","163","3.00","","I","21 Mar 2015","Unofficial letter from the departement, no word on funding or assistantship. From top French engineering school. Sal'ss"
"University Of Colorado Boulder","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","4 Mar 2015","  3.77","158","166","4.00","","I","21 Mar 2015",""
"Iowa State University","Aerospace Engineering","Masters (F15)","Accepted"," E-mail","21 Mar 2015","  4.00","149","168","4.50","","I","21 Mar 2015",""
