"""University Of Washington (Seattle)","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","19 Jan 2018","  3.90","162","161","4.50","","A","22 Jan 2018",""
"Binghamton (SUNY)","Bioengineering (Biomedical Engineering)","Masters (F18)","Accepted"," E-mail","14 Jan 2018","","","","","","A","21 Jan 2018",""
"University Of Texas At Austin (UT)","Biomedical Engineering","Masters (F18)","Interview"," Phone","21 Jan 2018","","","","","","I","21 Jan 2018","Actually, Austin BME doesn't receive MS students now. The professor would like to change my program to PhD if I want."
"University Of Texas At Austin","Biomedical Engineering","Masters (F18)","Interview"," Phone","21 Jan 2018","","","","","","I","21 Jan 2018","Actually, Austin BME doesn't receive MS students now. The professor would like to change my program to PhD if I want."
"‌Boston University","Biomedical Engineering","PhD (F18)","Accepted"," E-mail","20 Jan 2018","  3.72","164","170","5.00","","A","20 Jan 2018",""
"‌Boston University","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","19 Jan 2018","","","","","","A","20 Jan 2018","open house march 1 -  3"
"""University Of Washington (Seattle)","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","20 Jan 2018","  3.90","170","159","4.00","","U","20 Jan 2018","sad that I do not even have an opportunity for interview"
"Rensselaer Polytechnic Institute","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","20 Jan 2018","","","","","","A","20 Jan 2018",""
"""University Of Washington (Seattle)","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","19 Jan 2018","","","","","","A","20 Jan 2018",""
"University Of Washing (Seattle)","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","20 Jan 2018","","","","","","A","20 Jan 2018","Good luck to everyone!"
"McCormick Northwestern University","Biomedical Engineering (BME)","PhD (F18)","Interview"," E-mail","19 Jan 2018","  3.40","159","168","5.00","","A","20 Jan 2018","1 co authorship paper
1 first author poster
several coauthored posters. 
this is my second time applying to Northwestern's BME program...finally got an invite the second time!!"
"""University Of Washington","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","19 Jan 2018","","","","","","A","19 Jan 2018","!!!"
"Vanderbilt University","Bioengineering (Biomedical Engineering)","PhD (F18)","Wait listed"," E-mail","19 Jan 2018","","","","","","A","19 Jan 2018",""
"University Of Vanderbilt","Bioengineering (Biomedical Engineering)","PhD (F18)","Wait listed"," E-mail","19 Jan 2018","","","","","","A","19 Jan 2018",""
"‌Boston University","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","19 Jan 2018","","","","","","A","19 Jan 2018",""
"Vanderbilt","Bioengineering (Biomedical Engineering)","PhD (F18)","Wait listed"," E-mail","19 Jan 2018","","","","","","A","19 Jan 2018",""
"JHU (Johns Hopkins University)","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","18 Jan 2018","  3.87","162","168","4.00","","U","19 Jan 2018",""
"Brown University","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","17 Jan 2018","  3.44","160","155","4.50","","A","18 Jan 2018","To the poster above, no the day is Feb. 16th"
"Rensselaer Polytechnic Institute","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","U","18 Jan 2018",""
"Northwestern University","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","I","18 Jan 2018","Got an invitation to attend the department's PhD recruitment visit on February 8-9."
"Brown University","Biomedical Engineering","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","A","18 Jan 2018",""
"Brown Univerisity","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," Other","18 Jan 2018","","","","","","A","18 Jan 2018","To below: for the interview, are you invited for on campus interview on Feb 9th, 2018?"
"Northwestern University","Biomedical Engineering","PhD (F18)","Interview"," E-mail","17 Jan 2018","  2.40","159","161","4.00","","A","18 Jan 2018","MS GPA: 3.67, couple of papers, posters, patents, etc. 4.5 years of research experience, both academic and industry"
" University Of Florida","Biomedical Engineering","PhD (F18)","Other"," E-mail","17 Jan 2018","  3.89","164","165","5.50","","A","18 Jan 2018","Invited to attend the ""Spring Visit"", the email said that most individuals invited are accepted but it may take time to finalizing funding/admission offers."
"Brown Univerisity","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","17 Jan 2018","  3.44","155","160","4.50","","A","17 Jan 2018","Had great conversations with professors before I applied!"
"Georgia Institute Of Technology (GaTech) (Georgia Tech) / Emory","Biomedical Engineering (Bioengineering) (BME)","PhD (F18)","Accepted"," E-mail","17 Jan 2018","","","","","","A","17 Jan 2018","Recruitment: 8-10 March"
"Purdue University West Lafatette","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","17 Jan 2018","  3.60","153","166","4.00","","U","17 Jan 2018","Got an invitation to visit Purdue's BME department from Feb 15-16 2018. First interview call. Very excited !!"
"Georgia Institute Of Technology (Gatech Georgia Tech) / Emory","Biomedical Engineering (BME)","PhD (F18)","Accepted"," E-mail","17 Jan 2018","","","","","","A","17 Jan 2018",""
"Michigan State University (MSU)","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","1 Nov 2017","  3.20","155","153","3.50","","A","17 Jan 2018","Emailed Prof of interest, was asked to come visit campus.

6 years of laboratory research, 1 first author pub (in process)"
"JHU (Johns Hopkins University)","Biomedical Engineering (BME)","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","I","17 Jan 2018",""
"JHU (Johns Hopkins University)","Biomedical Engineering (Bioengineering) (BME)","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","A","17 Jan 2018","Dates: 7-10 February or 28 February - 3 March"
"JHU (Johns Hopkins University)","Biomedical Engineering (BME)","PhD (F18)","Interview"," E-mail","17 Jan 2018","","","","","","A","17 Jan 2018",""
"University Of Florida (Gainesville)","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","17 Jan 2018","","","","","","A","17 Jan 2018","Follow up to previous email saying to save the date. Accepted to program and invited to recruitment weekend.  Funding TBD"
"UCSF/UC Berkeley","Biomedical Engineering/Bioengineering","PhD (F18)","Rejected"," E-mail","16 Jan 2018","  3.50","156","164","5.00","","A","16 Jan 2018","5 publications (1x 1st author, 2x 2nd author and 2x 3rd author), one more 1st author in preparation, 4 yrs research experience, conference presentations, summer at a large biopharma, 3.9 masters gpa. Only thing I can think of is two of my letters were phenomenal but the third was just meh, honestly pretty dumbfounded."
"UC Berkeley/UCSF","Biomedical Engineering/ Bioengineering","PhD (F18)","Rejected"," E-mail","16 Jan 2018","","","","","","A","16 Jan 2018",""
"UC Berkeley/UCSF","Biomedical Engineering/ Bioengineering","PhD (F18)","Rejected"," E-mail","16 Jan 2018","","","","","","A","16 Jan 2018",""
"UC Berkeley/UCSF","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","16 Jan 2018","  3.98","168","170","5.00","","A","16 Jan 2018","3 years of research + work experience, no papers"
"UCSD (University Of California, San Diego)","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","16 Jan 2018","  3.87","168","162","4.00","","U","16 Jan 2018",""
"Case West Reverse University (CWRU)","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," E-mail","11 Jan 2018","","","","","","A","16 Jan 2018","Emailed to attend open house in March with travel funding."
"UC Berkeley/UCSF","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","16 Jan 2018","  3.87","168","162","4.00","","U","16 Jan 2018",""
"UC Berkeley/UCSF","Bioengineering (Biomedical Engineering)","PhD (F18)","Rejected"," E-mail","16 Jan 2018","","","","","","U","16 Jan 2018",""
"University Of Michigan, Ann Arbor (Umich)","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," E-mail","11 Jan 2018","  3.56","166","168","4.00","","A","16 Jan 2018","Invited for on-campus interview Feb 15th-17th. Masters GPA 3.84, 1 publication, 1 conference, 1 year work experience."
"Washington University In St Louis (WUSTL)","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","4 Jan 2018","","","","","","U","15 Jan 2018",""
"Rice Ｕniversity","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","13 Jan 2018","","","","","","U","15 Jan 2018","Super excited!"
"University Of Texas At Austin","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","11 Jan 2018","  3.87","162","161","4.50","","A","14 Jan 2018","Funding tbd, but super excited!"
"ีUniversity Of Wisconsin - Madison","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","12 Jan 2018","","","","","","A","12 Jan 2018","Invited to visit day, no interview"
"McGill University","Biological And Biomedical Engineering","Masters (F18)","Accepted"," E-mail","10 Jan 2018","","","","","","O","12 Jan 2018","Canadian applicant, did undergrad at McGill in Faculty of Science.
Accepted with entrance award and funding for 2 years
Strong letters of reference, research and volunteer experience"
"University Of Texas At Austin (UT Austin)","Biomedical Engineering","PhD (F18)","Accepted"," E-mail","11 Jan 2018","  3.82","166","163","6.00","","A","12 Jan 2018",""
"‌Boston University","Bioengineering (Biomedical Engineering)","Masters (F18)","Accepted"," E-mail","12 Jan 2018","  3.14","155","163","4.00","","I","12 Jan 2018",""
"The University Of Texas At Austin (UT Austin)","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","11 Jan 2018","  4.00","168","166","4.00","","A","11 Jan 2018","No interview. Recruitment event invitation as well where funding will be discussed."
"University Of Michigan","Biomedical Engineering","PhD (F18)","Interview"," E-mail","11 Jan 2018","","","","","","A","11 Jan 2018",""
"Carnagie Mellon University (CMU)","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," E-mail","9 Jan 2018","","","","","","I","11 Jan 2018","Interviewed with PI last week, mainly involved matching my research interest with his lab."
"Penn State (PSU)","Biomedical Engineering","PhD (F18)","Interview"," E-mail","10 Jan 2018","","","","","","I","10 Jan 2018","Interview weekend in Feb 8th-10th"
"Duke University","Biomedical Engineering","PhD (F18)","Interview"," E-mail","8 Jan 2018","  3.85","167","168","5.00","","A","9 Jan 2018","Emailed personally by a professor I am interested in working with and had already had contact with, and then was given a formal invitation to visit."
"Tufts University","Biomedical Engineering (BME)","PhD (F18)","Interview"," E-mail","9 Jan 2018","  3.85","166","162","5.00","","A","9 Jan 2018","1yr optical engineering, 1yr bioimaging research. The email called it an ""open house"" but said that it will influence ""final admission decisions."""
"            University Of Florida (Gainesville)","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," E-mail","5 Jan 2018","  3.86","166","163","5.00","","A","9 Jan 2018","Email from professor notifying me to save the date of the recruitment weekend in February"
"University Of Vanderbilt","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," E-mail","9 Jan 2018","  3.86","163","166","5.00","","A","9 Jan 2018","Email inviting for a visit"
"Vanderbilt University","Bioengineering (Biomedical Engineering)","PhD (F18)","Other"," E-mail","8 Jan 2018","","","","","","A","9 Jan 2018","Invited to visit weekend in March"
"Duke University","Bioengineering (Biomedical Engineering)","PhD (F18)","Interview"," E-mail","5 Jan 2018","","","","","","A","9 Jan 2018",""
"University Of Michigan, Ann Arbor","Biomedical Engineering","PhD (F18)","Interview"," E-mail","5 Jan 2018","  3.90","91","69","93.00","","A","7 Jan 2018","Email from POI saying I made the short list for students invited to visit on Feb 15-17."
"Cornell","Biomedical Engineering (Bioengineering)","PhD (F18)","Accepted"," E-mail","22 Dec 2017","  3.90","91","69","93.00","","A","7 Jan 2018","Pleasantly surprised to be admitted so early."
"Washington University In St Louis (WUSTL)","Biomedical Engineering","PhD (F18)","Interview"," E-mail","4 Jan 2018","","","","","","A","4 Jan 2018","Email for campus visit and interview day."
"Washington University In St. Louis (WashU/WUSTL)","Biomedical Engineering (BME)","PhD (F18)","Interview"," E-mail","4 Jan 2018","  3.85","168","170","4.00","","A","4 Jan 2018",""
"GaTech (Georgia Institute Of Technology)","Biomedical Engineering (Machine Learning)","PhD (F18)","Accepted"," E-mail","28 Dec 2017","  3.85","163","170","4.00","","I","28 Dec 2017","No published paper, 2 yrs part-time research & 1 yr full-time research"
"Tufts University","Bioengineering (Biomedical Engineering)","Masters (F18)","Accepted"," E-mail","27 Dec 2017","  3.14","155","163","4.00","","I","27 Dec 2017",""
"Georgia  Institute Of Technology (Gatech Georgia Tech)","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," Phone","22 Dec 2017","  3.85","169","162","4.00","","U","23 Dec 2017","2 years research experience in the field of interest. Good GPA. No publication. No Conference. BS in Bioengineering from top 5 undergraduate program"
"(Arizona State University) ASU Tempe","Biomedical Engineering","PhD (F18)","Interview"," E-mail","14 Dec 2017","  4.00","168","166","4.00","","A","16 Dec 2017","Called first to make sure I was still planning to apply since one of recommenders still hadn't sent their letter and this was before the application due date."
"KU Leuven","Biomedical Engineering","Masters (F18)","Accepted"," E-mail","15 Dec 2017","","","","","","I","15 Dec 2017","Pretty fast acceptance, applied a couple of weeks earlier. Good luck !"
"Washington University In  St. Louis (WUSTL)","Bioengineering (Biomedical Engineering)","PhD (F18)","Accepted"," Postal Service","13 Nov 2017","  3.60","155","165","4.00","","A","13 Dec 2017","Got in through a Dean's Fellowship where Profs recommend you since this is my home institution"
"The University Of Wisconsin - Madison","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," E-mail","29 Nov 2017","","","","","","A","29 Nov 2017","To all applicants,

I have received word from Pam (main contact for the admissions program) that this year they will attempt to notify most applicants of their status by mid January.

Best of luck"
"Cornell University (Ithaca)","Biomedical Engineering","Masters (F17)","Accepted"," E-mail","10 Feb 2017","  3.63","151","160","5.00","","A","2 Aug 2017","This was one of the first acceptances I received. The admission coordinator is very nice and answers all of the questions promptly. I did receive 13k/year funding but decided not to attend because it was my safety school and I got accepted to the school I wanted to attend. Good luck to everyone who applied."
"JHU (Johns Hopkins University)","Biomedical Engineering","Masters (F17)","Accepted"," E-mail","10 Mar 2017","  3.63","151","160","5.00","","A","2 Aug 2017","JHU was one of my top choices but I decided to attend Columbia instead. Good luck to everyone!"
"University Of Ottawa","Biomedical Engineering","Masters (F17)","Other"," Other","11 Jul 2017","","","","","","I","11 Jul 2017","Has anyone heard anything from the BME program? Applied back in April and haven't heard anything other than that my application is under review"
"The University Of Toronto","MEng - Biomedical Engineering","Masters (F17)","Accepted"," E-mail","29 May 2017","","","","","","O","30 May 2017",""
"University Of British Columbia (UBC)","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," E-mail","25 May 2017","","","","","","I","28 May 2017",""
"University Of British Columbia (UBC)","Bioengineering (Biomedical Engineering)al)","Masters (F17)","Accepted"," E-mail","25 May 2017","","","","","","O","25 May 2017","-I am Canadian PR.  This is for the professional version (course+internship) of the M.Eng degree."
"City University Of Hong Kong","Mechanical And Biomedical Engineering","PhD (F17)","Other"," Other","9 May 2017","","","","","","I","9 May 2017","To the poster below, it means: ""Decision pending; the application will be activated for re-consideration in future admission round."" idk about the time of announcement of the results."
"City University Of Hong Kong","Mechanical And Biomedical Engineering","PhD (F17)","Other"," E-mail","9 May 2017","  2.00","146","161","2.50","","I","9 May 2017","Defer Decision"
"The University Of Houston (UH)","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","25 Mar 2017","  3.63","151","165","4.00","","I","1 May 2017","Already accepted another offer so I rejected"
"The University Of Akron","Biomedical Engineering","PhD (F17)","Rejected"," E-mail","24 Mar 2017"," ","153","158","3.50","","I","26 Apr 2017",""
"Vanderbilt University","Biomedical Engineering","PhD (F17)","Other"," Other","25 Apr 2017","","","","","","O","25 Apr 2017","To the person asking about Vanderbilt: I received my acceptance a while ago. I got an email from a prof telling me I was unofficially accepted 2-3 days after interview weekend (Feb 23-25). Got an official offer through email and letter in the application portal like a week later."
"New York University ( NYU )","Biomedical Engineering","Masters (F17)","Other"," Other","24 Apr 2017","","","","","","I","24 Apr 2017","Still no decision, I applied Jan 9 ! Anyone else still waiting ?"
"Columbia University (Fu Foundation SEAS)","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," E-mail","24 Apr 2017","","","","","","A","24 Apr 2017",""
"University Of Virginia","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," Website","19 Apr 2017","","","","","","A","20 Apr 2017",""
"University Of Miami (FL)","Biomedical Engineering","PhD (F17)","Accepted"," E-mail","18 Apr 2017","  3.55","159","158","4.00","","I","17 Apr 2017","After a long line of rejects, finally funded admit from a top-tier private university. To all other waiting students, do not lose hope."
"University Of Connecticut (UCONN)","Biomedical Engineering (BME)","PhD (F17)","Accepted"," E-mail","13 Apr 2017","  3.40","150","163","3.00","","I","15 Apr 2017","Accepted for RA position with 22K stipend for 9 months."
"(SUNY) University At Buffalo","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","13 Apr 2017","  3.40","157","166","3.50","","U","13 Apr 2017","First funded admit after a laundry list of rejections and unfunded offers (which basically mean rejection). Offered Dean's fellowship. Coming from polymer chemistry background. BS and MS in Materials science."
"Vanderbilt University","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Other","13 Apr 2017","","","","","","O","13 Apr 2017","To the person below: I'm surprised more people didn't post on here about their acceptance, if that's the case. Are you waiting for a call or have you been accepted?"
"The University Of Wisconsin - Madison (UW)","Bioengineering (Biomedical Engineering)","Masters (F17)","Other"," Other","13 Apr 2017","","","","","","","13 Apr 2017","Has anyone heard back from UW Madison for BME masters?"
"JHU (Johns Hopkins University)","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," E-mail","13 Apr 2017","  3.70","160","165","4.50","","I","13 Apr 2017",""
"Delft Technical University","Biomedical Engineering","Masters (F17)","Accepted"," E-mail","16 Jan 2017","  3.70","0","162","4.00","","I","13 Apr 2017",""
"Rice University","Bioengineering (Biomedical Engineering)","PhD (F17)","Wait listed"," E-mail","11 Apr 2017","","","","","","U","12 Apr 2017","Congratz to the person below who got off the waitlist. Rice is my dream school, and if you know that you won't be attending Rice this fall, please let them know. Thanks!"
"Cornell","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," Other","12 Apr 2017","  3.66","156","170","4.00","","I","12 Apr 2017","Was informed only after mailing them for a status check. Have been offered consideration for the M.Eng. program."
"Purdue University, West Lafayatte","Biomedical Engineering","Masters (F17)","Other"," Other","12 Apr 2017","","","","","","O","12 Apr 2017","Hi, Did anyone hear from PURDUE Biomedical Dept for Masters admission decision enrolling this Fall!"
"Vanderbilt University","Biomedical Engineering","PhD (F17)","Other"," Other","11 Apr 2017","","","","","","A","11 Apr 2017","To the person below, their admission offers were given out almost a month ago."
"Vanderbilt University","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Other","11 Apr 2017","","","","","","O","11 Apr 2017","Is anyone else waiting for this? Because I've tried to contact the department several times now and I haven't heard back anything. From what I've heard no one in my circle has got a reply back from them regarding this program."
"McMaster University","Biomedical Engineering","Masters (S17)","Other"," E-mail","11 Apr 2017","","","","","","O","11 Apr 2017",""
"The University Of Pennsylvania (UPenn)","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","10 Apr 2017","","","","","","A","11 Apr 2017",""
"University Of California Irvine ( UCI )","Biomedical Engineering","Masters (F17)","Accepted"," Website","3 Apr 2017","  3.30","161","160","5.00","","I","10 Apr 2017",""
"Case West Reverse University (CWRU)","Biomedical Engineering","Masters (F17)","Accepted"," Website","7 Apr 2017","  3.30","161","160","5.00","","I","10 Apr 2017",""
"UCI (University Of California, Irvine)","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Other","9 Apr 2017","","","","","","I","9 Apr 2017","This is my guess actually. My status is ""being reviewed"" after being ""under review"". I'm just guessing that some progress has happened and thus, hoping to be waitlisted actually. I thought posting will help some people even if not me."
"UC Irvine (UCI)","BME (biomedical Engineering)","PhD (F17)","Other"," Other","9 Apr 2017","","","","","","U","9 Apr 2017","To the post below, how did you know you were on the waiting list of UC Irvine BME? My status still shows ""Under review"""
"University Of Calgary","Biological And Biomedical Engineering","Masters (F17)","Other"," Other","9 Apr 2017","","","","","","U","9 Apr 2017","Does anyone know that whether all the applicants will get their decision, including waitlist, by April 15 from Calgary? I'm quite anxious now cuz I haven't heard back for abt 2 months."
"The University Of Illinois At Chicago (UIC)","Biomedical Engineering (BME)","PhD (F17)","Accepted"," E-mail","30 Mar 2017","","","","","","U","9 Apr 2017",""
"(SUNY) Stony Brook","Biomedical Engineering (BME)","PhD (F17)","Accepted"," E-mail","6 Apr 2017","","","","","","U","9 Apr 2017",""
"Kellog, Northwestern University","Biomedical Engineering","PhD (F17)","Wait listed"," E-mail","8 Apr 2017","","","","","","O","8 Apr 2017","To the message below: though we may be competitors for the same slide of cheesecake, I'm still glad I'm not the only person going through this..."
"UCI (University Of California, Irvine)","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Website","8 Apr 2017","  3.68","154","168","3.00","","I","8 Apr 2017","Hey all! If u have received an admit from UCI biomedical engineering PhD program and are not planning to pursue, then please reject the offer. It might help people like me who are wait listed."
"          ีUniversity Of Florida (UFL)","Bioengineering (Biomedical Engineering)","PhD (F17)","Wait listed"," E-mail","15 Mar 2017","","","","","","I","8 Apr 2017","People who got accepted, please respond as soon as possible so we don't have to wait for too long to know our status."
"Northwestern Uniersity","Bioengineering (Biomedical Engineering)","PhD (F17)","Wait listed"," E-mail","27 Mar 2017","","","","","","A","7 Apr 2017","Received the email saying I am on the waitlist for my dream school. To whom are not going, please let them know as soon as possible. There are people waiting ! Thank you !"
"‌Boston University","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," E-mail","6 Apr 2017","","","","","","A","6 Apr 2017",""
"Duke","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","6 Apr 2017","","","","","","A","6 Apr 2017",""
"Ùniversity Of California, Irvine","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Other","6 Apr 2017","","","","","","","6 Apr 2017","to the person from the post below, which application tracker?"
"The University Of Akron","Biomedical Engineering","PhD (F17)","Accepted"," E-mail","15 Mar 2017","  2.85","150","168","3.00","","I","6 Apr 2017","23K stipend + scholarship tuition (they didn't put anything in my application, just email)"
"UCSD (University Of California, San Diego)","Bioengineering (Biomedical Engineering)","Masters (S17)","Accepted"," E-mail","20 Mar 2017","","","","","","A","6 Apr 2017","Recommended for admission, still waiting on the formal notice of admission from the graduate division. Spring break probably delayed it a bit."
"Ùniversity Of California, Irvine","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," Website","2 Apr 2017","","","","","","A","6 Apr 2017","Never got an email but turns out they sent out the decision through their application tracker a few days ago."
"New York University (NYU)","Biomedical Engineering","Masters (F17)","Other"," Other","5 Apr 2017","","","","","","I","5 Apr 2017","Still waiting ..."
"TAMU (Texas A & M Univercity)","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","4 Apr 2017","","","","","","U","4 Apr 2017","Didn't mention the financial support."
"Duke","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," Website","4 Apr 2017","  3.50","168","166","6.00","","A","4 Apr 2017","email to check website. I saw this coming since I didn't hear from them at all after submitting the application, but the letter was very nice!"
"Northeastern (NEU)","Bioengineering (Biomedical Engineering)","Masters (F17)","Wait listed"," Website","4 Apr 2017","  3.34","150","156","4.00","","I","4 Apr 2017","Anybody has any idea as to how to get to know their wait list number?"
"Duke University","Biomedical Engineering","PhD (F17)","Rejected"," Website","4 Apr 2017","","","","","","I","4 Apr 2017","Email to check website"
"University Of California, Irvine","Biomedical Engineering (BME)","PhD (F17)","Accepted"," E-mail","4 Apr 2017","","","","","","U","4 Apr 2017","The waiting game is over! Super excited. One of my top 3 :)"
"JHU (Johns Hopkins University)","Bioengineering (Biomedical Engineering)g (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","7 Mar 2017","","","","","","","4 Apr 2017",""
"Cornell  University","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," E-mail","1 Apr 2017","","","","","","A","1 Apr 2017",""
"University Of Michian Ann Arbor","Biomedical Engineering (BME)","PhD (F17)","Rejected"," E-mail","30 Mar 2017","","","","","","U","30 Mar 2017",""
"Case Western Reserve University","Biomedical Engineering","PhD (F17)","Other"," Other","30 Mar 2017","","","","","","A","30 Mar 2017","To the person below, there was already a visit. Either way, Case hasn't sent out any news yet (cause the dept is super disorganized), even to people I know who have been pretty much guaranteed a spot (continuing from undergrad with the same PI)."
"Case West Reverse University (CWRU)","Bioengineering (Biomedical Engineering)","PhD (F17)","Other"," Other","29 Mar 2017","","","","","","A","29 Mar 2017","Has anyone heard anything from CWRU BME department? They haven't sent out acceptances or rejections. As far as I can tell, there was no open house this year because the dates on the website are from last year. And they will not pick up any of my calls or answer my emails. And apparently the whole process should be complete in 2 days from now. What on earth is going on? The entire department is off the grid."
"University Of British Columbia (UBC)","Biomedical Engineering","Masters (F17)","Other"," E-mail","29 Mar 2017","","","","","","U","29 Mar 2017","No response yet. Applied Feb 20, 2017"
"University Of Michigan, Ann Arbor","Biomedical Engineering","PhD (F17)","Rejected"," E-mail","29 Mar 2017","","","","","","A","29 Mar 2017",""
"JHU (Johns Hopkins University)","Bioengineering (Biomedical Engineering)","Masters (F17)","Wait listed"," E-mail","29 Mar 2017","","","","","","I","29 Mar 2017","if you're admitted to the program, plz send your respond ASAP. Thanks! :)"
"Johns Hopkins University","Bioengineering (Biomedical Engineering)","Masters (F17)","Wait listed"," E-mail","28 Mar 2017","","","","","","U","28 Mar 2017","My dream school. Very disappointed. Definitely will wait.... :("
"ีUniversity Of Southern California (USC) - Viterbi School Of Engineering","Biomedical Engineering","Masters (F17)","Accepted"," E-mail","25 Mar 2017","  3.90","154","163","4.50","","A","25 Mar 2017","E-mail came at 1:47 AM PST... not very happy to be awoken when in the same time zone, but hey I got in!"
"University Of British Columbia (UBC)","Bioengineering (Biomedical Engineering)","Masters (F17)","Other"," E-mail","24 Mar 2017","","","","","","O","24 Mar 2017","Anybody Got into UBC M.Eng in Biomedical Engineering Program, They said its under evaluation :("
"University Of Michigan-Ann Arbor","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," E-mail","23 Mar 2017","","","","","","U","23 Mar 2017",""
"Washington University in St. Louis (WashU/WUSTL)","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," Website","22 Mar 2017","  3.98","151","167","3.00","","I","22 Mar 2017",""
"(University Of California Irvine","Bioengineering (Biomedical Engineering)","PhD (F17)","Accepted"," E-mail","21 Mar 2017","","","","","","U","21 Mar 2017",""
"TAMU (Texas A&M Univercity)","Bioengineering (Biomedical Engineering)","PhD (F17)","Rejected"," Website","21 Mar 2017","  3.16","149","167","4.00","","U","21 Mar 2017",""
"University Of Michigan, Ann Arbor","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," E-mail","14 Mar 2017","","","","","","A","21 Mar 2017",""
"California Institue Of Technology (Caltech)","Biomedical Engineering (via Material Science And Engg)","PhD (S17)","Rejected"," E-mail","20 Mar 2017","  4.00","169","167","5.50","810","A","20 Mar 2017","Oh well, this was expected. I've been accepted elsewhere. Now I just have to actually go and decide between them...."
"North Carolina State University / UNC Chapel Hill","Biomedical Engineering","PhD (F17)","Rejected"," E-mail","20 Mar 2017","","","","","","U","20 Mar 2017","Received a email to check the status on the admissions portal. Standard rejection email"
"UCSD (University Of California, San Diego)","Bioengineering (Biomedical Engineering)","Masters (F17)","Accepted"," E-mail","18 Mar 2017","","","","","","A","18 Mar 2017","I applied for the PhD program, and got an email 

""Unfortunately, we are not able to offer PhD admission but could offer MS admission (unfunded) with an opportunity to petition to join the PhD program at the end of your first year."""
