"University Of Alaska - Fairbanks","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","1 May 2015","  3.46","152","158","3.50","310","","30 Jun 2015","Thanks God, Got admission with full fund. If there is anyone who is attending Alaska Fairbanks please contact me at deba25taluk@gmail.com"
"The Petroleum Institute, Abu Dhabi","Electrical Engineering","Masters (F15)","Other"," Other","30 Jun 2015","","","","","","I","30 Jun 2015","Hello has anybody gotten admit from this university?"
"The Petroleum Institute Abu Dhabi","MECHANICAL ENGINEERING","Masters (F15)","Interview"," Phone","20 Jun 2015","","","","","","","20 Jun 2015","Waiting for the result, had telephonic interview"
"OU","Petroleum Engineering","Masters (F15)","Other"," Other","18 Jun 2015","","","","","","","18 Jun 2015","Stil waiting for OU's decision. :/"
"The Petroleum Institute Abu Dhabi","Electrical Engineering","Masters (F15)","Other"," Other","27 May 2015","","","","","","I","27 May 2015","To the PI poster below. When did you receive your admission? Did u do a phone interview? I am waiting for them since i did phone interview some weeks back. Can u contact me at omojohn18@yahoo.com thanks"
"The Petroleum Institute, Abhu Dhabi Vs NTNU","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","22 May 2015","","","","","","I","27 May 2015","Please guys, your advice is needed. I got admission into PI and NTNU. Which of them should I go for and why."
"The Petroleum Institute Abu Dhabi","Electrical Engineering","Masters (F15)","Other"," Other","26 May 2015","","","","","","I","26 May 2015","Hello
Has anybody received admit from this school?Please share. Thanks
"
"Texas Tech","Petroleum Engineering","Masters (F15)","Accepted"," Website","19 May 2015","  4.00","139","152","0.00","","A","19 May 2015","I checked my student account and got a accepted letter. Do not know anything about funding. email me who is going to Texas Tech mayayermekova@gmail.com"
"OU & University Of Houston","Petroleum Engineering","Masters (F15)","Other"," Other","17 May 2015","","","","","","I","17 May 2015","Haven't heard back from OU and Uni of Houston! Does anyone have any clue abt when they will release the results?"
"OU","Petroleum Engineering","Masters (F15)","Other"," Website","15 May 2015","","","","","","I","15 May 2015","Haven' theard back from OU yet..anyone got an idea as to went the results of OU and Uni of Houston would be out?"
"OU","Petroleum Engineering","Masters (F15)","Other"," Other","11 May 2015","","","","","","I","11 May 2015","Did anyone hear from OU when they would release the decision?"
"Texas A&M","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","8 May 2015","  3.46","162","165","3.50","","A","8 May 2015","After a few emails asking about my status, I received an email from the distance learning director today saying that I'm in. My undergrad was in chemical engineering from a mid-size state school. cu*ulative GPA was 3.456, awesome LORs, 1+ year industry experience."
"TAMU","Petroleum Engineering","Masters (F15)","Other"," Other","8 May 2015","","","","","","I","8 May 2015","I called them today, she told me all the decisions will be released today. finger crossed!!"
"University Of Louisiana At Lafayette","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","15 Apr 2015","  3.18","160","160","3.00","","I","7 May 2015","If you've been accepted to UL Lafayette, please contact me somti087@gmail.com"
"University Of Southern California","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","7 May 2015","","","","","","A","7 May 2015","To the USC poster below, it took about five hours from that email to when the decision was actually updated on my usconnect page. Good luck!"
"Petroleum Institute Abu Dhabi","Electrical Engineering","Masters (F15)","Interview"," E-mail","7 May 2015","","","","","","I","7 May 2015","Received an email for phone interview. Anyone knows what to expect?
Thanks"
"University Of Houston","Petroleum Engineering","Masters (F15)","Other"," Other","6 May 2015","","","","","","I","6 May 2015","Any idea about University of Houston result?"
"Louisiana State University (LSU)","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","5 May 2015","","","","","","I","5 May 2015",""
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","3 May 2015","  3.20","157","167","4.00","","I","3 May 2015","I have been accepted in their non thesis MSE , should i go for this , is it worth looking into job wise considering i am a non american."
"Texas A&M University","Petroleum Engineering","Masters (F15)","Other"," Other","3 May 2015","","","","","","A","3 May 2015","To the TAMU poster below, are you a full-time student or doing it via distance learning? I was told DL would hear mid-May. If you're a full-time/traditional student, I'd bug your department... Granted, I heard there were something crazy like 1500+ applications to the college of engineering grad school, so it might take a while. Good luck!"
"Texas A&M","Petroleum Engineering","PhD (F15)","Accepted"," Website","17 Apr 2015","","","","","","I","2 May 2015",""
"Graduate School","Petroleum Engineering","PhD (F15)","Accepted"," Website","17 Apr 2015","","","","","","I","2 May 2015",""
"Texas A&M University","Petroleum Engineering","Masters (F15)","Other"," Phone","1 May 2015","","","","","","A","1 May 2015","Hi all! I spoke with the PE grad department today and they told me that the distance learning candidates SHOULD hear by the middle of this month... I know I was anxious to hear, and I'm guessing a lot of you are as well. Hope this helps!"
"The Petroleum Institute","Electrical Engineering","Masters (F15)","Other"," Other","1 May 2015","","","","","","I","1 May 2015","Hello has any body gotten admit from this school in Abu Dhabi?
I applied in March well before the deadline but up till now no response from them."
"Texas A&M","Petroleum Engineering","Masters (F15)","Other"," Other","1 May 2015","","","","","","A","1 May 2015","To those that have already been admitted to the program, do you mind sharing your scores/stats/resumes? Thanks!"
"University Of Louisiana Lafayette","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","30 Apr 2015","  3.56","159","161","3.50","","I","30 Apr 2015","Ecstatic....I received a denial from Texas A&m Mech. Eng today and I got this via mail. Wow!!!"
"University Of Southern California (USC)","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","8 Mar 2015"," ","162","165","3.50","","A","30 Apr 2015","Submitted the application the day of deadline and supplemental forms much later. Good GRE scores, but nothing else great of note. Received email about 10 days after undergrad transcripts sent admitting me to the program. Awarded scholarship, then rescinded as I'm a DEN student. Too expensive."
"Tamu","Petroleum Engineering","Masters (F15)","Other"," Phone","29 Apr 2015","","","","","","A","29 Apr 2015","it's been a long time, Wtf?!!"
"Texas A&M University (TAMU)","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","29 Apr 2015","","","","","","A","29 Apr 2015","Long wait, but excited!"
"University Of Utah","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","21 Apr 2015","","","","","","A","21 Apr 2015","So pumped!"
"TAMU","Petroleum Engineering","PhD (F15)","Other"," Other","21 Apr 2015","","","","","","U","21 Apr 2015","To the person who is admitted to PhD TAMU, please share your profile..particularly your GRE scores and GPA. Thanks."
"University Of Houston","Petroleum Engineering","Masters (F15)","Other"," Other","19 Apr 2015","  3.50","145","160","3.50","","I","19 Apr 2015","Has anyone heard from UH? Any idea when we can expect a decision from them?"
"Texas A&M University","Petroleum Engineering","PhD (F15)","Accepted"," Website","16 Apr 2015","  3.60","149","164","3.00","","U","18 Apr 2015","Dream School"
"University Of Oklahoma OU","Petroleum Engineering","PhD (F15)","Rejected"," E-mail","17 Apr 2015"," ","150","165","3.50","","U","18 Apr 2015","Non Petroleum Major, 4th Reject, 1 admit without funding. No hopes for this year. :("
"Texas A&M","Petroleum Engineering","Masters (F15)","Rejected"," Website","17 Apr 2015","  3.50","146","161","3.50","","I","17 Apr 2015",":("
"Colorado School Of Mines, OU","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","9 Apr 2015","  3.50","146","159","3.50","","I","16 Apr 2015","3 yrs work experience in Shipping. Non petroleum UG. Expected CSM to reject. Was banking on Oklahoma."
"Missouri S&T,ULL","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","1 Jan 2015","  3.50","146","159","3.50","","I","16 Apr 2015","3 yrs work experience in Shipping. Non petroleum UG"
"Texas A&M (TAMU)","Petroleum Engineering","Masters (F15)","Other"," Other","15 Apr 2015","","","","","","A","15 Apr 2015","Has anyone heard from TAMU distance learning yet?"
"University Of Oklahoma","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","9 Apr 2015","  3.55","151","167","3.00","","U","9 Apr 2015","Finally got the result..."
"University Of Tulsa","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","1 Apr 2015","  3.44","149","165","3.50","","I","9 Apr 2015",""
"University Of Kansas","Chemical & Petroleum Engineering","PhD (F15)","Accepted"," E-mail","7 Apr 2015","  3.63","154","169","3.00","","I","9 Apr 2015","won't go there, will decline this offer"
"Texas A And M (TAMU) Texas A&M","Petroleum Engineering","PhD (F15)","Other"," Other","8 Apr 2015","","","","","","U","8 Apr 2015","Did any of the accepted candidates, especially PhD, have any prior conversations with Professors or any interview?"
"Texas A & M","PETROLEUM ENGINEERING","Masters (F15)","Other"," Other","8 Apr 2015","","","","","","I","8 Apr 2015","To the student who got admitted in TAMU, Could you please share your profile?"
"University Of Stavanger","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","3 Apr 2015","","","","","","I","7 Apr 2015","I have admits for : University of Stavanger (Petroleum Engineering with specilization in natural gas engineering), University of Southern California and New Mexico Institute.     Which one has better job and research prospects?"
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Other"," Other","7 Apr 2015","","","","","","O","7 Apr 2015","To the poster below : Same here, I had applied to MSE but have been accepted into their non-thesis Masters. Amy idea if we can change this program later to thesis based?"
"Texas A&M University","Petroleum Engineering","Masters (F15)","Other"," Phone","6 Apr 2015","","","","","","O","6 Apr 2015","Was told that decisions will be released within the next 2 weeks."
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","2 Apr 2015","  3.60","149","158","3.00","","I","6 Apr 2015","To the post below : at this moment I have been accepted for non thesis option . However I have not received any communication about assistantship. I am hoping I can get my masters converted into a thesis based in due course."
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Other"," Other","5 Apr 2015","","","","","","O","5 Apr 2015","To the poster below accepted in Tulsa, have you been accepted into MSE prgram (thesis-based) or MEng program? Also, did they tell you anything about the funding?"
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","2 Apr 2015","  3.60","149","158","3.00","","I","4 Apr 2015","Accepted from U of Tulsa. Glad I could make it....however TAMU will still be my first preference. Waiting for TAMU results. If not TAMU then Tulsa it is!!!"
"Stanford","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","31 Mar 2015","","","","","","I","4 Apr 2015","1st rejected...bad day.
Congrat to the ones who were admitted by Stanford"
"UT Austin","Petroleum Engineering","PhD (F15)","Rejected"," E-mail","2 Apr 2015","  3.70","150","165","3.50","","U","2 Apr 2015","Third reject, 1 Admit. Nothing about funding yet. Cannot see the light at the end of the tunnel."
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Other"," E-mail","1 Apr 2015","  3.35","153","168","3.50","","U","1 Apr 2015","To the person who is interested in my background, I have MS degree in US and 3 years of industrial experience. Received fellowship. No interview. Papers from undergraduate. (corrected GRE score in my notes)"
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Other"," E-mail","1 Apr 2015","  3.35","168","153","3.50","","U","1 Apr 2015","To the person who are interested in my background, I have MS degree in US and 3 years of industrial experience. Received fellowship."
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","1 Apr 2015","  3.76","158","161","0.00","","U","1 Apr 2015","BS & MS in Pet Engg. 1 yr work-ex. Working on a US Govt Research Project. Few papers (Pending publication). No Interview but prior interactions with Prof in Feb."
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Other"," Other","1 Apr 2015","","","","","","U","1 Apr 2015","To the two people who have been accepted to CSM, can you share your profiles? Did you guys/girls have any sort of interview or prior interactions with the professors? Thanks in advance."
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","1 Apr 2015","","","","","","U","1 Apr 2015","So excited. Waited so long thought it will be denial for sure. Rejected by UT-Austin and USC."
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","1 Apr 2015","  3.76","158","161","3.50","","U","1 Apr 2015",""
"University Of Alberta","Petroleum Engineering","Masters (S15)","Other"," Other","1 Apr 2015","","","","","","O","1 Apr 2015","To the person accepted in Alberta, can you please share your credentials? Also, how much time did the application processing take for your case?"
"Texas Tech","Petroleum Engineering","Masters (F15)","Accepted"," Phone","1 Apr 2015","","","","","","I","1 Apr 2015","No funding"
"Missouri Science And Technology","Petroleum Engineering","Masters (F15)","Other"," Website","31 Mar 2015","","","","","","A","31 Mar 2015","To poster below. Major GPA 3.91. 2 Posters at National Conference. Non Pet. Eng. Major. Undergrad TA."
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","31 Mar 2015","  3.03","170","142","3.00","","U","31 Mar 2015","Not Surprised"
"Missouri Science And Technology","Petroleum Engineering","Masters (F15)","Other"," Other","31 Mar 2015","  4.00","139","152","0.00","","O","31 Mar 2015","For the person bellow, who got admitted to Missouri Science And Technology, could you, please tell me little more. what is your scores. Appreciated mayayermekova@gmail.com"
"CSM","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","31 Mar 2015","","","","","","I","31 Mar 2015",""
"Stanford","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","30 Mar 2015","  3.77","170","170","5.00","","A","31 Mar 2015",""
"Stanford University","Petroleum Engineering Master","Masters (S15)","Rejected"," E-mail","31 Mar 2015","","","","","","U","31 Mar 2015",""
"Stanford University","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","31 Mar 2015","","","","","","U","31 Mar 2015",""
"Stanford University","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","31 Mar 2015","","","","","","I","31 Mar 2015","The Admissions committee of the Energy Resources Engineering Department has thoroughly reviewed your application file.  The committee would like to recognize your impressive academic achievements and acknowledge you were among our top applicants.  However, we regret to inform you that we will not be able to offer you admission to the Energy Resources Engineering Department for fall of 2015."
"Stanford University","Petroleum Engineering","PhD (F15)","Rejected"," E-mail","31 Mar 2015","","","","","","I","31 Mar 2015","I have expected this, with two rejection letter already in hand (CSM, UT Austin)."
"University Of Alberta","MSc Of Petroleum Engineering","Masters (F15)","Accepted"," E-mail","27 Mar 2015","","","","","","I","28 Mar 2015","March 8th: Skype Interview"
"Missouri Science And Technology","Petroleum Engineering","Masters (F15)","Accepted"," Website","19 Mar 2015","","","","","","A","22 Mar 2015","Waiting to hear about funding. Checked Website said Status is Admitted"
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","21 Mar 2015","","","","","","","21 Mar 2015",""
"University Of Utah","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","20 Mar 2015","  3.83","147","158","3.00","","I","20 Mar 2015","happy!!"
"University Of Louisiana At Lafayette","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","2 Mar 2015","","","","","","I","20 Mar 2015",""
"University Of Louisiana At Lafayette","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","13 Mar 2015"," ","151","160","3.00","","I","19 Mar 2015",""
"University Of Tulsa","Petroleum Engineering","Masters (F15)","Accepted"," Phone","14 Mar 2015","  3.77","151","163","3.00","","I","19 Mar 2015","Masters of Engineering"
"New Mexico Institute Of Technology","Petroleum Engineering","Masters (F14)","Rejected"," Postal Service","19 Mar 2015","  3.37","151","159","4.00","","A","19 Mar 2015",""
"University Of Oklahoma","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","18 Mar 2015","","","","","","I","19 Mar 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Other"," Other","17 Mar 2015","","","","","","O","17 Mar 2015","Has anyone been accepted to UT received any information on funding?? I got accepted in February but still haven't heard anything yet. Am I supposed to contact professors? Please share."
"University Of Texas At Austin","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","3 Dec 2014","  3.40","170","155","3.00","","I","17 Mar 2015","Applied for spring entrance, got fall entrance. MS in Engineering Mechanics, broad research background, several publications. Just remembered to click the accept button."
"UT Austin","Petroleum Engineering","PhD (F15)","Rejected"," Website","11 Mar 2015","","","","","","","16 Mar 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Rejected"," Website","13 Mar 2015","","","","","","I","13 Mar 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","13 Mar 2015","","","","","","I","13 Mar 2015",""
"Ut Austin","Petroleum Engineering","Masters (F15)","Rejected"," Website","13 Mar 2015","","","","","","I","13 Mar 2015","Standard Reject... Second in a row now.rnthis is what they say ::Your application has been given careful consideration by the committee on Graduate Studies. On the basis of their recommendation, your application has been denied.rnrnWe wish you well in your future plans and sincerely appreciate your interest in The University of Texas at Austin.rnrnThis is your official notification. A letter will not be mailed to you."
"Ut Austin","Petroleum Engineering","Masters (F15)","Rejected"," Website","13 Mar 2015","","","","","","I","13 Mar 2015","Standard Reject... Second in a row now.
this is what they say ::Your application has been given careful consideration by the committee on Graduate Studies. On the basis of their recommendation, your application has been denied.

We wish you well in your future plans and sincerely appreciate your interest in The University of Texas at Austin.

This is your official notification. A letter will not be mailed to you."
"Stanford","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","13 Mar 2015","","","","","","I","13 Mar 2015",""
"UT Austin","Petroleum Engineering","PhD (F15)","Rejected"," Website","12 Mar 2015","","","","","","I","12 Mar 2015","First rej so far, but more is coming. 
Getting used to the worst, and life is better.
God bless us all."
"UT Austin","Petroleum Engineering","Masters (F15)","Rejected"," Website","10 Mar 2015","","","","","","I","11 Mar 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","11 Mar 2015","","","","","","U","11 Mar 2015","Check Website, Standard Rejection."
"Penn State University","Energy And Mineral Engineering (Petroleum)","Masters (F15)","Other"," Other","9 Mar 2015","","","","","","O","9 Mar 2015","to the BITS Pilani poster below, Did you receive any financial assistance at Penn State?"
"Colorado School Of Mines","Petroleum Engineering","PhD (F15)","Rejected"," E-mail","6 Mar 2015","  3.70","150","165","3.50","","U","6 Mar 2015","Not surprised as I did not receive any positive replies from the professors I emailed. Sad day :("
"TAMU","Petroleum Engineering","Masters (S15)","Rejected"," Other","6 Mar 2015","","","","","","A","6 Mar 2015","Rejected!"
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","5 Mar 2015","  3.70","170","170","5.00","","A","5 Mar 2015","Confused, but already got into UT. Waiting for Stanford."
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","5 Mar 2015","  3.45","154","164","5.00","","A","5 Mar 2015",""
"University Of Kansas","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","3 Mar 2015","  3.00","142","170","3.00","","A","4 Mar 2015","First rejection, sad"
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Rejected"," Website","4 Mar 2015","  3.40","153","160","4.00","","I","4 Mar 2015","It's me again, third denial after Texas Tech and Stanford. Please is it possible to ask for reason for rejection and get a reasonable reply from these Schools?"
"Texas Tech University","Petroleum Engineering","Masters (F15)","Rejected"," Website","2 Mar 2015","  3.37","159","151","4.00","","A","2 Mar 2015",""
"Pennsylvania State University","Energy And Mineral Engineering (Petroleum)","PhD (F15)","Accepted"," E-mail","6 Feb 2015"," ","150","165","3.50","","U","2 Mar 2015","Funding decision pending."
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Rejected"," Website","25 Feb 2015","","","","","","I","28 Feb 2015",""
"Stanford","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","26 Feb 2015","","","","","","I","28 Feb 2015","Undergraduate in Mechanical Engineering"
"UT Austin","Petroleum Engineering","PhD (F15)","Rejected"," Website","27 Feb 2015","","","","","","I","28 Feb 2015","Your application has been given careful consideration by the committee on Graduate Studies. On the basis of their recommendation, your application has been denied.

We wish you well in your future plans and sincerely appreciate your interest in The University of Texas at Austin.

This is your official notification. A letter will not be mailed to you."
"Texas Tech University","Petroleum Engineering","Masters (F15)","Other"," Other","26 Feb 2015","","","","","","O","26 Feb 2015","To the rejected applicant below, as far as I know the deadline for Texas Tech was 15th Feb. How come you got rejected immediately?"
"Stanford University","Petroleum Engineering","Masters (F15)","Rejected"," E-mail","26 Feb 2015","  3.40","153","160","4.00","","I","26 Feb 2015","Second reject, same poster below. B.Sc Mechanical Engineering. Knew i'd get rejected from my first mail reply concerning an issue cos the tone wasn't welcoming"
"Texas Tech University","Petroleum Engineering","Masters (F15)","Rejected"," Website","19 Feb 2015","  3.40","153","160","4.00","","I","26 Feb 2015","First rejection.....surprised"
"USC","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","23 Feb 2015","","","","","","A","23 Feb 2015",""
"USC","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","22 Feb 2015","","","","","","","23 Feb 2015",""
"University Of Southern California","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","20 Feb 2015","  3.88","156","169","4.00","","U","20 Feb 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","14 Feb 2015","  3.70","170","17","5.00","","A","18 Feb 2015","No notification of financial aid. Heard we won't get anything until later"
"Austin Texas","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","11 Feb 2015","  4.00","147","170","3.50","","O","11 Feb 2015","B.Sc. in Mechanical Engineering from Sharif University of Technology (SUT) in Iran"
"UT Austin","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","11 Feb 2015","  3.95","158","163","4.50","","A","11 Feb 2015",""
"The University Of Texas At Austin","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","10 Feb 2015","","","","","","U","11 Feb 2015",""
"UT Austin","Petroleum Engineering","PhD (F15)","Accepted"," E-mail","10 Feb 2015","","","","","","U","11 Feb 2015",""
"UT Austin","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","10 Feb 2015","  3.88","169","156","3.50","","U","11 Feb 2015","Separate letters of fellowship offers or financial support may come later"
"UT Austin","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","10 Feb 2015","  3.90","157","170","3.50","","U","10 Feb 2015","Formal letter to be sent later. I got an undergraduate degree from the same department. Fell nice to hear the good news though kinda expected that. ^_^"
"University Of Southern California And University Of Lousiana","Petroleum Engineering","Masters (F15)","Accepted"," Website","10 Jan 2015"," ","162","163","5.00","","I","25 Jan 2015","No funding from USC .waiting for tulsa and CSM.UL offer me phd. How is the UL."
"Imperial College London","Master In Petroleum Engineering","Masters (F15)","Accepted"," E-mail","15 Dec 2014","","","","","","U","23 Jan 2015",""
"TU Delft","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","15 Jan 2015","","","","","","I","15 Jan 2015",""
"UT Austin","Petroleum Engineering","PhD (F14)","Accepted"," E-mail","21 Mar 2014","  3.90","166","144","4.00","","U","7 Jan 2015","TOEFL: 98. Master GPA: 4.0, 3 SPE conference paper, 2 published journal paper."
"Curtin University","Petroleum Engineering","Masters (F15)","Accepted"," E-mail","3 Dec 2014","","","","","","I","4 Dec 2014","From Iran, TOEFL iBT 88, with a favored educational and industrial background, Still no Scholarship but I'm negotiating"
"University Of Utah","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","2 Dec 2014","","","","","","I","3 Dec 2014","Petroleum Engineering is highly competitive"
"CSM","Petroleum Engineering","Masters (S15)","Accepted"," Website","12 Nov 2014","","","","","","I","12 Nov 2014",""
"Texas A&M","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","11 Oct 2014","  3.44","147","157","2.50","","I","11 Nov 2014",":)"
"University Of Houston","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","11 Nov 2014","  3.00","152","166","3.50","","I","11 Nov 2014","Best Day :)"
"University Of Houston","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","10 Nov 2014","","","","","","U","10 Nov 2014","I knew it....relieved..."
"Texas A&M University At College Station","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","10 Nov 2014","  3.60","165","169","5.50","","A","10 Nov 2014",""
"Texas ANM","Petroleum Engineering","PhD (S15)","Rejected"," Website","7 Nov 2014","","","","","","U","10 Nov 2014","sad"
"Texas A&M","Petroleum Engineering","Masters (S15)","Rejected"," Website","8 Nov 2014","","","","","","I","8 Nov 2014",""
"University Of Texas Austin","Petroleum Engineering","Masters (S15)","Rejected"," E-mail","16 Oct 2014","","","","","","U","4 Nov 2014",""
"University Of Houston","Petroleum Engineering","Masters (S15)","Rejected"," E-mail","3 Nov 2014","  3.60","155","160","4.00","","I","4 Nov 2014","Really weird got accepted in better ones. Not my first choice."
"University Of Houston","Petroleum Engineering","Masters (S15)","Rejected"," E-mail","4 Nov 2014","  3.90","153","158","3.00","","I","4 Nov 2014","As my senior told, the decisions of UH are very erratic. Any ways have to respect the decisions. I heard that 2-3 people get in every Spring. Please avoid applying in Spring."
"Colorado School Of Mines","Petroleum Engineering","Masters (S15)","Other"," Other","28 Oct 2014","","","","","","I","28 Oct 2014","Applied in August. Still waiting for their reply."
"Colorado School Of Mines","Petroleum Engineering","Masters (S15)","Accepted"," Website","21 Oct 2014","  3.58","152","157","3.00","","I","27 Oct 2014","Is for the Meng. option"
"Colorado School Of Mines","Petroleum Engineering","Masters (S15)","Other"," Other","24 Oct 2014","","","","","","I","24 Oct 2014","To the guy who just got admitted to csm for spring 2015, could you please share your profile with us? I also applied for the spring 2015 admission but am yet to receive a reply."
"Colorado School Of Mines","Petroleum Engineering","Masters (S15)","Accepted"," Website","21 Oct 2014","","","","","","I","22 Oct 2014","I cannot believe it. Really happy, waiting for TAMU."
"Manipal School","Petroleum Engineering","Other (S15)","Other"," Other","19 Oct 2014","","","","","","","19 Oct 2014","To the Manipal guy/girl, with those stats I highly doubt you'll get in any schools! Sorry, your stats are pretty low including GPA and GRE! Look at the stats of accepted people at other schools! Maybe if you get some experience in the field somehow you may have a chance!"
"LSU","Petroleum Engineering","Other (F14)","Accepted"," E-mail","19 Oct 2014","","","","","","A","19 Oct 2014","To all the future PE Students, if you're considering the major solely for easy job placement/money! Please reconsider as the programs are getting very flooded and jobs are harder to find! -Current PE Student!"
"University Of Texas At Austin","Petroleum Engineering","Masters (S15)","Rejected"," Website","13 Oct 2014","  3.51","152","159","0.00","","I","13 Oct 2014","Gloomy day. My dream school. I can't seem to figure out how to get into UT Austin"
"University Of Texas At Austin","Petroleum Engineering","Masters (S15)","Other"," Other","8 Oct 2014","","","","","","I","8 Oct 2014","To the poster below,I also applied to UT Austin on June 24th and no decision yet. What other schools have you applied to? You can contact me. mikelzi101@yahoo.com"
"University Of Texas At Austin","Petroleum Engineering","PhD (S15)","Accepted"," E-mail","7 Oct 2014","  3.60","580","800","3.00","","U","7 Oct 2014","dozens of SPE publications. The best day in my life."
"University Of Texas At Austin","Petroleum Engineering","Masters (S15)","Other"," Other","7 Oct 2014","","","","","","I","7 Oct 2014","I applied to UT Austin too in june. I am still waiting for a decision. I haven't heard from them so far. Has anyone who applied to UT Austin for spring 2015 got a decision on his/her application?"
"University Of Southern California","Petroleum Engineering","Masters (S15)","Accepted"," E-mail","18 Sep 2014","  3.56","152","161","3.00","","I","21 Sep 2014","Very Expensive. No funding"
"University Of Alberta","Petroleum Engineering","Masters (S15)","Other"," Other","4 Sep 2014","","","","","","I","4 Sep 2014","Has anyone received admission decision for winter 2015. Applied since April and still awaiting response."
"Colorado School Of Mines","Petroleum Engineering","Masters (F15)","Other"," Other","3 Sep 2014","","","","","","A","3 Sep 2014","This is an advise from my experience (for US students): If you're really interested in the program, make sure you go visit your school and meet a few professors! It'll make a huge difference in the decision by the graduate school! Good luck!"
"Jntu","Petroleum Engineering","Masters (S14)","Other"," Other","7 Aug 2014","  3.20","138","153","3.50","","I","7 Aug 2014",""
"University Of Alberta","Petroleum Engineering","Masters (F14)","Rejected"," E-mail","30 Jul 2014","","","","","","I","30 Jul 2014","Got the regret mail"
"University Of Oklahoma","Petroleum Engineering","Masters (F14)","Rejected"," E-mail","17 Jun 2014","","","","","","A","18 Jun 2014",""
"University Of Oklahoma","Petroleum Engineering","Masters (F14)","Rejected"," E-mail","17 Jun 2014","  3.70","160","158","3.50","","A","17 Jun 2014","""We regret to inform you that due to no match to faculty interest and the program being full , your application was not selected for the fall 2014 semester"""
